id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
54993,47918fe2-9b95-417c-98c6-f8012d6c6999,LIST_TRANSACTIONS,xs2aListTransactions,true
54994,47918fe2-9b95-417c-98c6-f8012d6c6999,AUTHORIZATION,,true
54995,47918fe2-9b95-417c-98c6-f8012d6c6999,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
54996,47918fe2-9b95-417c-98c6-f8012d6c6999,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
54997,47918fe2-9b95-417c-98c6-f8012d6c6999,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
54998,47918fe2-9b95-417c-98c6-f8012d6c6999,DELETE_CONSENT,xs2aDeleteConsent,true
54999,47918fe2-9b95-417c-98c6-f8012d6c6999,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55008,49dca30b-acb2-4569-a458-a0eccbcbb133,LIST_ACCOUNTS,xs2aListAccounts,true
55009,49dca30b-acb2-4569-a458-a0eccbcbb133,LIST_TRANSACTIONS,xs2aListTransactions,true
55010,49dca30b-acb2-4569-a458-a0eccbcbb133,AUTHORIZATION,,true
55011,49dca30b-acb2-4569-a458-a0eccbcbb133,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55012,49dca30b-acb2-4569-a458-a0eccbcbb133,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55013,49dca30b-acb2-4569-a458-a0eccbcbb133,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55014,49dca30b-acb2-4569-a458-a0eccbcbb133,DELETE_CONSENT,xs2aDeleteConsent,true
55015,49dca30b-acb2-4569-a458-a0eccbcbb133,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55024,6d4db614-001e-44fd-8b68-5a450b154a1f,LIST_ACCOUNTS,xs2aListAccounts,true
55025,6d4db614-001e-44fd-8b68-5a450b154a1f,LIST_TRANSACTIONS,xs2aListTransactions,true
55026,6d4db614-001e-44fd-8b68-5a450b154a1f,AUTHORIZATION,,true
55027,6d4db614-001e-44fd-8b68-5a450b154a1f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55028,6d4db614-001e-44fd-8b68-5a450b154a1f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55029,6d4db614-001e-44fd-8b68-5a450b154a1f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55030,6d4db614-001e-44fd-8b68-5a450b154a1f,DELETE_CONSENT,xs2aDeleteConsent,true
55031,6d4db614-001e-44fd-8b68-5a450b154a1f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55040,8c7394bb-0032-4be7-8919-f8dbf56477ff,LIST_ACCOUNTS,xs2aListAccounts,true
55041,8c7394bb-0032-4be7-8919-f8dbf56477ff,LIST_TRANSACTIONS,xs2aListTransactions,true
55042,8c7394bb-0032-4be7-8919-f8dbf56477ff,AUTHORIZATION,,true
55043,8c7394bb-0032-4be7-8919-f8dbf56477ff,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55044,8c7394bb-0032-4be7-8919-f8dbf56477ff,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55045,8c7394bb-0032-4be7-8919-f8dbf56477ff,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55046,8c7394bb-0032-4be7-8919-f8dbf56477ff,DELETE_CONSENT,xs2aDeleteConsent,true
55047,8c7394bb-0032-4be7-8919-f8dbf56477ff,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55056,88292ae0-ef59-4d51-af33-3afc5ae0d00f,LIST_ACCOUNTS,xs2aListAccounts,true
55057,88292ae0-ef59-4d51-af33-3afc5ae0d00f,LIST_TRANSACTIONS,xs2aListTransactions,true
55058,88292ae0-ef59-4d51-af33-3afc5ae0d00f,AUTHORIZATION,,true
55059,88292ae0-ef59-4d51-af33-3afc5ae0d00f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55060,88292ae0-ef59-4d51-af33-3afc5ae0d00f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55061,88292ae0-ef59-4d51-af33-3afc5ae0d00f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55062,88292ae0-ef59-4d51-af33-3afc5ae0d00f,DELETE_CONSENT,xs2aDeleteConsent,true
55063,88292ae0-ef59-4d51-af33-3afc5ae0d00f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55072,b1e28596-71b4-43f9-a11f-222e6052e222,LIST_ACCOUNTS,xs2aListAccounts,true
55073,b1e28596-71b4-43f9-a11f-222e6052e222,LIST_TRANSACTIONS,xs2aListTransactions,true
55074,b1e28596-71b4-43f9-a11f-222e6052e222,AUTHORIZATION,,true
55075,b1e28596-71b4-43f9-a11f-222e6052e222,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55076,b1e28596-71b4-43f9-a11f-222e6052e222,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55077,b1e28596-71b4-43f9-a11f-222e6052e222,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55078,b1e28596-71b4-43f9-a11f-222e6052e222,DELETE_CONSENT,xs2aDeleteConsent,true
55079,b1e28596-71b4-43f9-a11f-222e6052e222,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55088,4f7367f7-a78d-4ec4-ae3c-29976eff9622,LIST_ACCOUNTS,xs2aListAccounts,true
55089,4f7367f7-a78d-4ec4-ae3c-29976eff9622,LIST_TRANSACTIONS,xs2aListTransactions,true
55090,4f7367f7-a78d-4ec4-ae3c-29976eff9622,AUTHORIZATION,,true
55091,4f7367f7-a78d-4ec4-ae3c-29976eff9622,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55092,4f7367f7-a78d-4ec4-ae3c-29976eff9622,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55093,4f7367f7-a78d-4ec4-ae3c-29976eff9622,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55094,4f7367f7-a78d-4ec4-ae3c-29976eff9622,DELETE_CONSENT,xs2aDeleteConsent,true
55095,4f7367f7-a78d-4ec4-ae3c-29976eff9622,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55104,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,LIST_ACCOUNTS,xs2aListAccounts,true
55105,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,LIST_TRANSACTIONS,xs2aListTransactions,true
55106,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,AUTHORIZATION,,true
55107,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55108,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55109,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55110,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,DELETE_CONSENT,xs2aDeleteConsent,true
55111,b0d1f4b3-7e3c-46ab-8a77-6e2009d435dc,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55120,5c84effa-c24b-4f3a-b61a-6a38db193c24,LIST_ACCOUNTS,xs2aListAccounts,true
55121,5c84effa-c24b-4f3a-b61a-6a38db193c24,LIST_TRANSACTIONS,xs2aListTransactions,true
55122,5c84effa-c24b-4f3a-b61a-6a38db193c24,AUTHORIZATION,,true
55123,5c84effa-c24b-4f3a-b61a-6a38db193c24,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55124,5c84effa-c24b-4f3a-b61a-6a38db193c24,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55125,5c84effa-c24b-4f3a-b61a-6a38db193c24,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55126,5c84effa-c24b-4f3a-b61a-6a38db193c24,DELETE_CONSENT,xs2aDeleteConsent,true
55127,5c84effa-c24b-4f3a-b61a-6a38db193c24,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55136,fe363896-7618-43e7-9027-96b4b3601d20,LIST_ACCOUNTS,xs2aListAccounts,true
55137,fe363896-7618-43e7-9027-96b4b3601d20,LIST_TRANSACTIONS,xs2aListTransactions,true
55138,fe363896-7618-43e7-9027-96b4b3601d20,AUTHORIZATION,,true
55139,fe363896-7618-43e7-9027-96b4b3601d20,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55140,fe363896-7618-43e7-9027-96b4b3601d20,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55141,fe363896-7618-43e7-9027-96b4b3601d20,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55142,fe363896-7618-43e7-9027-96b4b3601d20,DELETE_CONSENT,xs2aDeleteConsent,true
55143,fe363896-7618-43e7-9027-96b4b3601d20,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55152,9134aca2-d5b4-40e5-9e63-2b4085605a2d,LIST_ACCOUNTS,xs2aListAccounts,true
55153,9134aca2-d5b4-40e5-9e63-2b4085605a2d,LIST_TRANSACTIONS,xs2aListTransactions,true
55154,9134aca2-d5b4-40e5-9e63-2b4085605a2d,AUTHORIZATION,,true
55155,9134aca2-d5b4-40e5-9e63-2b4085605a2d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55156,9134aca2-d5b4-40e5-9e63-2b4085605a2d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55157,9134aca2-d5b4-40e5-9e63-2b4085605a2d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55158,9134aca2-d5b4-40e5-9e63-2b4085605a2d,DELETE_CONSENT,xs2aDeleteConsent,true
55159,9134aca2-d5b4-40e5-9e63-2b4085605a2d,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55168,13a8850a-a5c1-445a-a62f-1aba4651c2a8,LIST_ACCOUNTS,xs2aListAccounts,true
55169,13a8850a-a5c1-445a-a62f-1aba4651c2a8,LIST_TRANSACTIONS,xs2aListTransactions,true
55170,13a8850a-a5c1-445a-a62f-1aba4651c2a8,AUTHORIZATION,,true
55171,13a8850a-a5c1-445a-a62f-1aba4651c2a8,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55172,13a8850a-a5c1-445a-a62f-1aba4651c2a8,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55173,13a8850a-a5c1-445a-a62f-1aba4651c2a8,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55174,13a8850a-a5c1-445a-a62f-1aba4651c2a8,DELETE_CONSENT,xs2aDeleteConsent,true
55175,13a8850a-a5c1-445a-a62f-1aba4651c2a8,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55184,03ff8fd0-790e-488d-9b67-22afae2c109b,LIST_ACCOUNTS,xs2aListAccounts,true
55185,03ff8fd0-790e-488d-9b67-22afae2c109b,LIST_TRANSACTIONS,xs2aListTransactions,true
55186,03ff8fd0-790e-488d-9b67-22afae2c109b,AUTHORIZATION,,true
55187,03ff8fd0-790e-488d-9b67-22afae2c109b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55188,03ff8fd0-790e-488d-9b67-22afae2c109b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55189,03ff8fd0-790e-488d-9b67-22afae2c109b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55190,03ff8fd0-790e-488d-9b67-22afae2c109b,DELETE_CONSENT,xs2aDeleteConsent,true
55191,03ff8fd0-790e-488d-9b67-22afae2c109b,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55200,3dede553-d643-4630-aba5-18a2fa3545f7,LIST_ACCOUNTS,xs2aListAccounts,true
55201,3dede553-d643-4630-aba5-18a2fa3545f7,LIST_TRANSACTIONS,xs2aListTransactions,true
55202,3dede553-d643-4630-aba5-18a2fa3545f7,AUTHORIZATION,,true
55203,3dede553-d643-4630-aba5-18a2fa3545f7,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55204,3dede553-d643-4630-aba5-18a2fa3545f7,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55205,3dede553-d643-4630-aba5-18a2fa3545f7,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55206,3dede553-d643-4630-aba5-18a2fa3545f7,DELETE_CONSENT,xs2aDeleteConsent,true
55207,3dede553-d643-4630-aba5-18a2fa3545f7,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55216,cd2705c9-f7a5-45c7-a8f5-69125942a126,LIST_ACCOUNTS,xs2aListAccounts,true
55217,cd2705c9-f7a5-45c7-a8f5-69125942a126,LIST_TRANSACTIONS,xs2aListTransactions,true
55218,cd2705c9-f7a5-45c7-a8f5-69125942a126,AUTHORIZATION,,true
55219,cd2705c9-f7a5-45c7-a8f5-69125942a126,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55220,cd2705c9-f7a5-45c7-a8f5-69125942a126,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55221,cd2705c9-f7a5-45c7-a8f5-69125942a126,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55222,cd2705c9-f7a5-45c7-a8f5-69125942a126,DELETE_CONSENT,xs2aDeleteConsent,true
55223,cd2705c9-f7a5-45c7-a8f5-69125942a126,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55232,6efbab28-8a57-49cd-9cec-828882b6c074,LIST_ACCOUNTS,xs2aListAccounts,true
55233,6efbab28-8a57-49cd-9cec-828882b6c074,LIST_TRANSACTIONS,xs2aListTransactions,true
55234,6efbab28-8a57-49cd-9cec-828882b6c074,AUTHORIZATION,,true
55235,6efbab28-8a57-49cd-9cec-828882b6c074,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55236,6efbab28-8a57-49cd-9cec-828882b6c074,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55237,6efbab28-8a57-49cd-9cec-828882b6c074,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55238,6efbab28-8a57-49cd-9cec-828882b6c074,DELETE_CONSENT,xs2aDeleteConsent,true
55239,6efbab28-8a57-49cd-9cec-828882b6c074,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55248,d8ed5b76-12b0-4e4b-b645-63db6fe95420,LIST_ACCOUNTS,xs2aListAccounts,true
55249,d8ed5b76-12b0-4e4b-b645-63db6fe95420,LIST_TRANSACTIONS,xs2aListTransactions,true
55250,d8ed5b76-12b0-4e4b-b645-63db6fe95420,AUTHORIZATION,,true
55251,d8ed5b76-12b0-4e4b-b645-63db6fe95420,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55252,d8ed5b76-12b0-4e4b-b645-63db6fe95420,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55253,d8ed5b76-12b0-4e4b-b645-63db6fe95420,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55254,d8ed5b76-12b0-4e4b-b645-63db6fe95420,DELETE_CONSENT,xs2aDeleteConsent,true
55255,d8ed5b76-12b0-4e4b-b645-63db6fe95420,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55264,77254712-1f21-4154-85fc-1a47243b1859,LIST_ACCOUNTS,xs2aListAccounts,true
55265,77254712-1f21-4154-85fc-1a47243b1859,LIST_TRANSACTIONS,xs2aListTransactions,true
55266,77254712-1f21-4154-85fc-1a47243b1859,AUTHORIZATION,,true
55267,77254712-1f21-4154-85fc-1a47243b1859,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55268,77254712-1f21-4154-85fc-1a47243b1859,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55269,77254712-1f21-4154-85fc-1a47243b1859,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55270,77254712-1f21-4154-85fc-1a47243b1859,DELETE_CONSENT,xs2aDeleteConsent,true
55271,77254712-1f21-4154-85fc-1a47243b1859,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55280,00a894e9-cdec-4d32-83b0-49e3e85166b3,LIST_ACCOUNTS,xs2aListAccounts,true
55281,00a894e9-cdec-4d32-83b0-49e3e85166b3,LIST_TRANSACTIONS,xs2aListTransactions,true
55282,00a894e9-cdec-4d32-83b0-49e3e85166b3,AUTHORIZATION,,true
55283,00a894e9-cdec-4d32-83b0-49e3e85166b3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55284,00a894e9-cdec-4d32-83b0-49e3e85166b3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55285,00a894e9-cdec-4d32-83b0-49e3e85166b3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55286,00a894e9-cdec-4d32-83b0-49e3e85166b3,DELETE_CONSENT,xs2aDeleteConsent,true
55287,00a894e9-cdec-4d32-83b0-49e3e85166b3,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55296,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,LIST_ACCOUNTS,xs2aListAccounts,true
55297,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,LIST_TRANSACTIONS,xs2aListTransactions,true
55298,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,AUTHORIZATION,,true
55299,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55300,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55301,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55302,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,DELETE_CONSENT,xs2aDeleteConsent,true
55303,c4abfad0-c78e-4a7f-ab4c-d1d323013c84,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55312,deb9f67a-53be-4ced-bca2-6e3e5152c28f,LIST_ACCOUNTS,xs2aListAccounts,true
55313,deb9f67a-53be-4ced-bca2-6e3e5152c28f,LIST_TRANSACTIONS,xs2aListTransactions,true
55314,deb9f67a-53be-4ced-bca2-6e3e5152c28f,AUTHORIZATION,,true
55315,deb9f67a-53be-4ced-bca2-6e3e5152c28f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55316,deb9f67a-53be-4ced-bca2-6e3e5152c28f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55317,deb9f67a-53be-4ced-bca2-6e3e5152c28f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55318,deb9f67a-53be-4ced-bca2-6e3e5152c28f,DELETE_CONSENT,xs2aDeleteConsent,true
55319,deb9f67a-53be-4ced-bca2-6e3e5152c28f,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55328,e70e547c-c55b-444d-a701-ce77381304c9,LIST_ACCOUNTS,xs2aListAccounts,true
55329,e70e547c-c55b-444d-a701-ce77381304c9,LIST_TRANSACTIONS,xs2aListTransactions,true
55330,e70e547c-c55b-444d-a701-ce77381304c9,AUTHORIZATION,,true
55331,e70e547c-c55b-444d-a701-ce77381304c9,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55332,e70e547c-c55b-444d-a701-ce77381304c9,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55333,e70e547c-c55b-444d-a701-ce77381304c9,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55334,e70e547c-c55b-444d-a701-ce77381304c9,DELETE_CONSENT,xs2aDeleteConsent,true
55335,e70e547c-c55b-444d-a701-ce77381304c9,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55344,35088fcf-218b-43c4-b6c6-b9d2dedc296e,LIST_ACCOUNTS,xs2aListAccounts,true
55345,35088fcf-218b-43c4-b6c6-b9d2dedc296e,LIST_TRANSACTIONS,xs2aListTransactions,true
55346,35088fcf-218b-43c4-b6c6-b9d2dedc296e,AUTHORIZATION,,true
55347,35088fcf-218b-43c4-b6c6-b9d2dedc296e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55348,35088fcf-218b-43c4-b6c6-b9d2dedc296e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55349,35088fcf-218b-43c4-b6c6-b9d2dedc296e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55350,35088fcf-218b-43c4-b6c6-b9d2dedc296e,DELETE_CONSENT,xs2aDeleteConsent,true
55351,35088fcf-218b-43c4-b6c6-b9d2dedc296e,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55360,38ca948f-db78-46ff-8f10-9a07a0500f90,LIST_ACCOUNTS,xs2aListAccounts,true
55361,38ca948f-db78-46ff-8f10-9a07a0500f90,LIST_TRANSACTIONS,xs2aListTransactions,true
55362,38ca948f-db78-46ff-8f10-9a07a0500f90,AUTHORIZATION,,true
55363,38ca948f-db78-46ff-8f10-9a07a0500f90,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55364,38ca948f-db78-46ff-8f10-9a07a0500f90,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55365,38ca948f-db78-46ff-8f10-9a07a0500f90,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55366,38ca948f-db78-46ff-8f10-9a07a0500f90,DELETE_CONSENT,xs2aDeleteConsent,true
55367,38ca948f-db78-46ff-8f10-9a07a0500f90,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55376,b2022810-6188-4bf7-8923-3d620b2c25d3,LIST_ACCOUNTS,xs2aListAccounts,true
55377,b2022810-6188-4bf7-8923-3d620b2c25d3,LIST_TRANSACTIONS,xs2aListTransactions,true
55378,b2022810-6188-4bf7-8923-3d620b2c25d3,AUTHORIZATION,,true
55379,b2022810-6188-4bf7-8923-3d620b2c25d3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55380,b2022810-6188-4bf7-8923-3d620b2c25d3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55381,b2022810-6188-4bf7-8923-3d620b2c25d3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55382,b2022810-6188-4bf7-8923-3d620b2c25d3,DELETE_CONSENT,xs2aDeleteConsent,true
55383,b2022810-6188-4bf7-8923-3d620b2c25d3,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55392,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,LIST_ACCOUNTS,xs2aListAccounts,true
55393,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,LIST_TRANSACTIONS,xs2aListTransactions,true
55394,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,AUTHORIZATION,,true
55395,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55396,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55397,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55398,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,DELETE_CONSENT,xs2aDeleteConsent,true
55399,f32bc2cf-e5d2-44bb-90b0-3472cb3df6b7,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55408,84f46864-cf19-4e18-979a-f3cfba1c03bc,LIST_ACCOUNTS,xs2aListAccounts,true
55409,84f46864-cf19-4e18-979a-f3cfba1c03bc,LIST_TRANSACTIONS,xs2aListTransactions,true
55410,84f46864-cf19-4e18-979a-f3cfba1c03bc,AUTHORIZATION,,true
55411,84f46864-cf19-4e18-979a-f3cfba1c03bc,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55412,84f46864-cf19-4e18-979a-f3cfba1c03bc,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55413,84f46864-cf19-4e18-979a-f3cfba1c03bc,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55414,84f46864-cf19-4e18-979a-f3cfba1c03bc,DELETE_CONSENT,xs2aDeleteConsent,true
55415,84f46864-cf19-4e18-979a-f3cfba1c03bc,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55424,3a564f05-56ab-4b00-810d-7efe9266db85,LIST_ACCOUNTS,xs2aListAccounts,true
55425,3a564f05-56ab-4b00-810d-7efe9266db85,LIST_TRANSACTIONS,xs2aListTransactions,true
55426,3a564f05-56ab-4b00-810d-7efe9266db85,AUTHORIZATION,,true
55427,3a564f05-56ab-4b00-810d-7efe9266db85,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55428,3a564f05-56ab-4b00-810d-7efe9266db85,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55429,3a564f05-56ab-4b00-810d-7efe9266db85,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55430,3a564f05-56ab-4b00-810d-7efe9266db85,DELETE_CONSENT,xs2aDeleteConsent,true
55431,3a564f05-56ab-4b00-810d-7efe9266db85,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55440,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,LIST_ACCOUNTS,xs2aListAccounts,true
55441,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,LIST_TRANSACTIONS,xs2aListTransactions,true
55442,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,AUTHORIZATION,,true
55443,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55444,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55445,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55446,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,DELETE_CONSENT,xs2aDeleteConsent,true
55447,1adbc2a4-acd1-4486-8bf9-4e0dba35ea05,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55456,579e0971-9399-4742-8ac0-71456b8f7380,LIST_ACCOUNTS,xs2aListAccounts,true
55457,579e0971-9399-4742-8ac0-71456b8f7380,LIST_TRANSACTIONS,xs2aListTransactions,true
55458,579e0971-9399-4742-8ac0-71456b8f7380,AUTHORIZATION,,true
55459,579e0971-9399-4742-8ac0-71456b8f7380,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55460,579e0971-9399-4742-8ac0-71456b8f7380,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55461,579e0971-9399-4742-8ac0-71456b8f7380,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55462,579e0971-9399-4742-8ac0-71456b8f7380,DELETE_CONSENT,xs2aDeleteConsent,true
55463,579e0971-9399-4742-8ac0-71456b8f7380,GET_CONSENT_STATUS,xs2aGetConsentStatus,true
55472,8b7fbeec-6ad2-4889-9bd4-5444d334889d,LIST_ACCOUNTS,xs2aListAccounts,true
55473,8b7fbeec-6ad2-4889-9bd4-5444d334889d,LIST_TRANSACTIONS,xs2aListTransactions,true
55474,8b7fbeec-6ad2-4889-9bd4-5444d334889d,AUTHORIZATION,,true
55475,8b7fbeec-6ad2-4889-9bd4-5444d334889d,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
55476,8b7fbeec-6ad2-4889-9bd4-5444d334889d,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
55477,8b7fbeec-6ad2-4889-9bd4-5444d334889d,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
55478,8b7fbeec-6ad2-4889-9bd4-5444d334889d,DELETE_CONSENT,xs2aDeleteConsent,true
