profile_uuid,bank_uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches,protocol_type,is_sandbox
b4d5cdaf-237e-47e5-baf1-b41a587ab98b,245b7883-b823-4ab5-9bc4-badbea802d9c,DB PFK (Deutsche Bank PGK),DEUTDEDBBER,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,10070024,,,XS2A,false
5c13cc95-4c67-4df6-bf72-1ad881f41fd9,9cd83ef7-d4da-41b0-90bd-4d2a75aff88f,UniCredit Bank - HypoVereinsbank,HYVEDEMM488,https://api.unicredit.de/hydrogen,unicredit-adapter,10020890,,,XS2A,false
008f53f7-2dd2-447f-8646-bc64dbf11a25,c9d35a4c-2d53-467c-b35f-2d95aecc48a3,UniCredit Bank - HypoVereinsbank,HYVEDEMM470,https://api.unicredit.de/hydrogen,unicredit-adapter,16020086,,,XS2A,false
2611cdf2-3b48-4037-b519-ca3884602932,59e7e948-a1a5-493c-974b-27c05ab081ca,UniCredit Bank - HypoVereinsbank,HYVEDEMM471,https://api.unicredit.de/hydrogen,unicredit-adapter,17020086,,,XS2A,false
4ad7332a-078a-41a0-bb81-53e44de9411f,fbbc901e-d8a5-460e-89a0-fea68d492404,UniCredit Bank - HypoVereinsbank,HYVEDEMM472,https://api.unicredit.de/hydrogen,unicredit-adapter,18020086,,,XS2A,false
5b0708ac-5e85-4eeb-a5b9-7dccae9bc4a9,951ef332-41a3-4389-a285-0ae20c7cf425,UniCredit Bank - HypoVereinsbank,HYVEDEMM300,https://api.unicredit.de/hydrogen,unicredit-adapter,20030000,,,XS2A,false
12f9c060-85bb-4251-939f-0ab35cbcb2d6,4cd7e9f0-5289-403f-af20-a292fd30a163,UniCredit Bank - HypoVereinsbank,HYVEDEMM414,https://api.unicredit.de/hydrogen,unicredit-adapter,30220190,,,XS2A,false
a5bb0e70-aa66-46a8-af57-eaf3028ed3ee,7d971832-7b4d-429f-b123-212ece16dce5,UniCredit Bank - HypoVereinsbank,HYVEDEMM809,https://api.unicredit.de/hydrogen,unicredit-adapter,33020190,,,XS2A,false
5ade57f6-852a-48d4-b229-718df5b45775,067fb4d2-100e-4dc2-b2e2-4343fc54d8dc,UniCredit Bank - HypoVereinsbank,HYVEDEMM360,https://api.unicredit.de/hydrogen,unicredit-adapter,36020186,,,XS2A,false
7a81d652-4ab2-4b92-ba3a-e13aed2b6f4c,5f73b86c-dc11-413f-bafd-79e2ecb9cd6f,UniCredit Bank - HypoVereinsbank,HYVEDEMM429,https://api.unicredit.de/hydrogen,unicredit-adapter,37020090,,,XS2A,false
90234660-37f6-40d5-bd50-7dddb620a9db,adf6725b-c2d4-4b5d-baea-15324300a34e,UniCredit Bank - HypoVereinsbank,HYVEDEMM402,https://api.unicredit.de/hydrogen,unicredit-adapter,38020090,,,XS2A,false
031c5696-5dd1-49c3-87a3-37f18e328d12,681ea408-de6e-4355-9a55-fa79839c0d76,UniCredit Bank - HypoVereinsbank,HYVEDEMM808,https://api.unicredit.de/hydrogen,unicredit-adapter,44020090,,,XS2A,false
f9222794-543d-4e2e-9366-c24ff5443daa,2a520459-b35b-41e8-91e6-787bf3bf448d,UniCredit Bank - HypoVereinsbank,HYVEDEMM344,https://api.unicredit.de/hydrogen,unicredit-adapter,48020086,,,XS2A,false
7a29a195-7df0-4fe2-b2a6-f2ae70f423ec,a16f310f-ac98-4ca6-9013-7cc699c5cc88,UniCredit Bank - HypoVereinsbank,HYVEDEMM430,https://api.unicredit.de/hydrogen,unicredit-adapter,50320191,,,XS2A,false
11972e51-52d1-465e-9796-4c32a54286ee,0e492b84-b7e7-4f47-aefb-fd83f3490698,UniCredit Bank - HypoVereinsbank,HYVEDEMM467,https://api.unicredit.de/hydrogen,unicredit-adapter,50520190,,,XS2A,false
1f03657d-c67b-4d9c-ab4e-eb1badc6cfae,03a76d3d-3b6c-4f96-8c61-a818778ba076,UniCredit Bank - HypoVereinsbank,HYVEDEMM487,https://api.unicredit.de/hydrogen,unicredit-adapter,50820292,,,XS2A,false
264ca6b0-eed1-4b1a-a9d4-26a69a7017d9,2651625a-7b2a-4ac5-bec7-cc4fc45da1c5,UniCredit Bank - HypoVereinsbank,HYVEDEMM478,https://api.unicredit.de/hydrogen,unicredit-adapter,51020186,,,XS2A,false
b489ade4-a7d0-4315-a695-f825b168328f,a28c7adb-359a-4d62-b485-db31bc30283a,UniCredit Bank - HypoVereinsbank,HYVEDEMM482,https://api.unicredit.de/hydrogen,unicredit-adapter,54020090,,,XS2A,false
15aaba77-5677-454b-999a-8345cbf6d723,712eaed1-36aa-4c2d-bd8b-48af8e682d73,UniCredit Bank - HypoVereinsbank,HYVEDEMM485,https://api.unicredit.de/hydrogen,unicredit-adapter,54220091,,,XS2A,false
a9f7a345-9921-4c5c-93d6-b2f5af31a4cd,81cecc67-6d1b-4169-b67c-2de52b99a0cc,BNP Paribas Germany Consorsbank,CSDBDE71XXX,https://xs2a.consorsbank.de,consors-bank-adapter,76030080,,,XS2A,false
248019d0-0450-41be-871d-24232eeb3ad7,aa46a0ab-c1ee-4bc2-bfe0-827e832e1875,Sydbank A/S Filiale Flensburg,SYBKDE22XXX,https://www.sandbox-bvxs2a.de/sydbank,verlag-adapter,21510600,,,XS2A,false
0ef292f0-4825-4582-b8fd-d8a79acb01b3,00833181-954b-44b4-92e9-0b236636c36d,HSBC Trinkaus & Burkhardt AG,TUBDDEDDXXX,https://www.sandbox-bvxs2a.de/hsbc,verlag-adapter,30030880,,,XS2A,false
d751e274-b587-49f9-b2fd-3761377bb09b,e8085168-638c-469a-8953-b4ee1259a4ff,HSBC Trinkaus & Burkhardt AG,TUBDDEDDXXX,https://www.sandbox-bvxs2a.de/hsbc,verlag-adapter,30030889,,,XS2A,false
21302881-347c-4810-aedf-6a555d8d1af7,35cf0adb-bbec-4a42-a056-7880c6155e4e,Isbank Duesseldorf,ISBKDEFXDUS,https://psd2.bvxs2a.de/isbank,verlag-adapter,30130600,,,XS2A,false
e22db7d8-41a2-4f98-bd8c-ec04704f0402,57440a6b-0078-4c4c-b54a-a8562cc05bb0,Degussa Bank AG,DEGUDEFFXXX,https://www.sandbox-bvxs2a.de/degussabank,verlag-adapter,50010700,,,XS2A,false
1ae83b5f-8626-4a4f-b04e-ac37a16bdc4b,e990080e-a292-487b-931d-9dd179fa55fe,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,25621327,,,XS2A,false
d8d96c08-027b-40df-880a-b09eb768fac1,597836f9-054d-4e34-beec-2e16af9e2671,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26520017,,,XS2A,false
6d2ede37-df17-48d1-9c42-2313d8175289,0560761b-fda4-4b2f-b4bc-b391e947332a,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26521703,,,XS2A,false
ac8a4d1c-644a-4e64-bb3e-e466027d31f9,50ed12d4-c717-4fb6-bcd4-6cacbff772f9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26522319,,,XS2A,false
e6a6efaf-0561-4d9b-bc6a-cbf8137a8e26,0dadfd89-2e57-4573-8ae1-3b35d0e51357,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26620010,,,XS2A,false
41cca49d-cf0b-495e-af60-538ef3b83d74,888be9a6-6f3e-409f-9b89-4e6094d59775,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26621413,,,XS2A,false
abda1a29-570c-4795-86da-96d3e344e955,40b9e63e-7718-4f75-bd86-3268a4414199,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,26720028,,,XS2A,false
18977c42-38eb-4eb0-a15a-cd203e2bd975,97eb07c5-202f-4ae5-a616-61f0abe95a21,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28020050,,,XS2A,false
7b06b7a3-938b-44f6-8416-b1fec8e5a75d,65adb70e-c530-45fd-a652-c1b40d1d0b70,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021002,,,XS2A,false
5b5491a2-be77-4a6c-aa15-f4c4c9e2aa48,1f125bc2-f16b-432b-b9f5-b09d9696a9a1,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021301,,,XS2A,false
b19e71f8-ec14-41c8-910b-11af553f6eda,03e0cea8-89e9-4926-90ca-4711e9ecb6c4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021504,,,XS2A,false
5bf79f24-e7cf-41f5-bb21-98df04ec99bb,1ce3716c-df49-4768-a622-8e5118a8928d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021623,,,XS2A,false
2133f600-74da-402e-b243-2a4c1ffcd8b4,76c56770-44bd-449a-bbe4-8e83752a23b1,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021705,,,XS2A,false
1ae51a24-1147-4b8b-91b5-d9c40355a06a,3c08f182-04e2-48ca-9090-71801f0310ca,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28021906,,,XS2A,false
0643ff38-7b85-4345-b41c-81e3c8ddd04c,1a587699-56b6-4384-85a9-bef5ab7ccf51,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022015,,,XS2A,false
ea825697-cf3c-4516-af31-a54a7e18eb47,ff6b33c0-b851-46b4-87a2-c37727143269,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022412,,,XS2A,false
5ba639d8-6868-4f43-a243-8061d8adcfc4,5a88b3e5-96de-4191-92cb-eccdb230546d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022511,,,XS2A,false
49b0930d-9a20-4a73-87c4-ad215e9e3a20,4d9054e3-aa5c-4fa4-8b4b-8bbefb48f3d8,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022620,,,XS2A,false
8067f260-d528-4306-ba7e-c2cc7198ba8a,476e9bdb-ef54-489f-b329-3b14fc79a41d,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28022822,,,XS2A,false
c4f3c5a4-fbfb-452b-8464-9a176ad67f35,26c1fd41-21ca-4f03-beb5-e74bb5c29ea5,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28023224,,,XS2A,false
29fd31ac-71cf-488e-bd21-42ef89567640,f9733fd0-27c1-4a96-9c3e-255611c91ff6,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28023325,,,XS2A,false
0d0d043b-7d4e-477d-821c-47c8079ed8a8,0a32936f-622f-4f47-ae1d-4fb42aff125f,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28220026,,,XS2A,false
c15529e5-8fac-4fd8-9fd3-7674e51ac3e1,f6946f3c-55e7-4132-9a8d-29a030676e95,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28222208,,,XS2A,false
1904c583-d718-494f-b881-b6c449240f2c,490735e9-cc59-4621-aaec-ca5d3443b212,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28222621,,,XS2A,false
cf0a3f3e-ab62-4ef4-bfaf-9c92f65b4ce2,d29e72b1-c145-4021-826a-b683f72f74f9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28320014,,,XS2A,false
0627bb86-89a2-4f65-9859-bba1e68457f2,7897e23f-6770-4d6b-b51b-82b40db5c9d4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28321816,,,XS2A,false
d5428117-6f95-42b3-8008-5c6c8a26d935,2e95ff45-79c8-4084-82d0-5cb4d9070587,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28420007,,,XS2A,false
7e925758-d7a9-49b6-8b5f-f3ee3ded43bf,96040dc8-6398-4856-bb1c-4d089bc5e32f,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28421030,,,XS2A,false
bdc0b706-ab84-42d4-9f92-0ce9d51d0343,b1463439-67e9-474a-802d-bb83db5cfef4,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28520009,,,XS2A,false
cb061043-0943-42d3-93f8-b69f14b54fb6,212824c2-0b4a-4aa3-820d-2623712a35a9,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,28521518,,,XS2A,false
c6a16385-7fe5-4a87-bd0a-971ff7002256,ceb92e54-5951-4d2f-9bf9-d2d87a1a1ccc,Olb Bank,OLBODEH2XXX,https://xs2a.olb.de/xs2a/OLB,olb-adapter,29121731,,,XS2A,false
68bb5c6e-7a26-4cc2-8535-e429fe595cb8,45f31515-ad3d-4a54-b9a7-84bccc3c9735,ZIRAAT BANK INTERNATIONAL AG Hauptverwaltung,TCZBDEFFXXX,https://www.sandbox-bvxs2a.de/ziraatbank,verlag-adapter,51220700,,,XS2A,false
c433d021-457b-47fd-b670-06998a409923,88544a23-906d-4fe1-bc9e-d5ee4ed8fe5b,DAB,DABBDEMMXXX,https://xs2a.dab-bank.de,dab-bank-adapter,70120400,,,XS2A,false
bba34af8-5293-426f-8cf2-cdd0175bc95e,5b9ac724-ab70-4abb-bb43-314ed9c85dc4,Net Bank,GENODEF1S15,https://banking.netbank.de/xs2a-app,finapi-adapter,,,,XS2A,false
12c7d6a8-8e7b-4523-933a-3ca696f5a68e,75d706e0-c96b-460c-bdc8-0bac65c493fe,AAB Bank,AUGBDE77XXX,https://banking.aab.de/xs2a-app,finapi-adapter,,,,XS2A,false
61c2d53f-73af-4723-b968-1f963a43a4f0,90cf3354-1f3a-49f3-8452-b7a423c5203d,Isbank Koeln,ISBKDEFXKOL,https://psd2.bvxs2a.de/isbank,verlag-adapter,37030800,,,XS2A,false
11a758ef-2df6-4f10-bdda-f4b6003d2992,9c834e2c-e41f-42f7-9c79-e4cee28a9efc,Isbank Gelsenkirchen,ISBKDEFXGEL,https://psd2.bvxs2a.de/isbank,verlag-adapter,42030600,,,XS2A,false
1db24b75-2264-4d1e-8c7f-73f8a4c643cb,bf599191-cbeb-4721-b974-6749e3b494e6,Isbank,ISBKDEFXXXX,https://psd2.bvxs2a.de/isbank,verlag-adapter,50230600,,,XS2A,false
5e5418ba-6a60-4aee-812b-050c5ff8db76,92e073b4-91f1-4184-8dda-322d999268a0,Isbank Stuttgart,ISBKDEFXSTU,https://psd2.bvxs2a.de/isbank,verlag-adapter,60030900,,,XS2A,false
27ebd7d8-cac6-4852-9e90-a512c01a07be,a184ac01-56d6-44df-ba0f-42b90526ec27,Isbank Mannheim,ISBKDEFXXXX,https://psd2.bvxs2a.de/isbank,verlag-adapter,66030600,,,XS2A,false
3a91f513-d64c-453e-b22d-e44df1979635,ea088ddf-d86b-44f2-9a06-a1ee9acf7787,Isbank Muenchen,ISBKDEFXMUN,https://psd2.bvxs2a.de/isbank,verlag-adapter,70230600,,,XS2A,false
3439a15a-705e-4c97-a03c-4b9faf562a9c,d3e3b8ce-532c-48af-9311-aab29b43a2eb,Isbank Nuernberg,ISBKDEFXNUR,https://psd2.bvxs2a.de/isbank,verlag-adapter,76030600,,,XS2A,false
bd9d8353-bb79-4e06-b309-235eb225510c,a7f1d462-568d-4692-9267-9c5b48334e44,Europäisch-Iranische Handelsbank AG,EIHBDEHHXXX,https://www.sandbox-bvxs2a.de/eihbank,verlag-adapter,20310300,,,XS2A,false
082341fe-b1ce-49c6-9e28-04701fd89736,4772ce3d-48ce-4a40-859b-91cc401810fc,BNP Paribas Personal Finance SA Niederlassung Österreich,GEBAATWWXXX,https://www.sandbox-bvxs2a.de/consorsfinanz,verlag-adapter,,,,XS2A,false
e91f4df5-5ec4-497a-9243-996f0ffcb61b,4c47e75a-760f-4d99-8d88-490221b39f98,Ing Bank N.V.,INGDDEFFXXX,https://api.ing.com,ing-adapter,50010517,,,XS2A,false
f34d63a1-6865-4f75-909e-6effbd3b3772,608c77dd-ab76-4ba1-b10f-a3480acea88c,Deutsche Bank AG,DEUTDE,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,,,,XS2A,false
7e8e6712-09f0-4307-a48a-375accf70a94,b716e348-3d46-4988-981e-9d0b61572798,Norisbank,NORSDE51XXX,https://xs2a.db.com/{Service Group}/DE/Noris,deutsche-bank-adapter,10077777,,,XS2A,false
73cd8f23-8056-42a6-9ef6-40e6d59ffad9,0f19ed55-e29c-4a66-a9de-e72a8a98d5c5,Norisbank,NORSDE71XXX,https://xs2a.db.com/{Service Group}/DE/Noris,deutsche-bank-adapter,76026000,,,XS2A,false
c71ec35b-6080-4985-a4c6-9d2ca4cfa6f5,f1cea0eb-9e9e-4296-bf03-8bdbc20770c1,Deutsche Bank Fil Berlin,DEUTDEBBXXX,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,10070000,,,XS2A,false
f140b5fc-7287-42bc-9023-726b2706c8e0,77964c73-72bc-4348-9875-8628b026a804,Deutsche Bank Fil Berlin II,DEUTDEBB101,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,10070100,,,XS2A,false
fe00e6ab-01cb-4492-bd84-10903daa75ed,8222a35b-ed6b-4f6b-88a9-1fb8c569b6cd,DB PFK (Deutsche Bank PGK),DEUTDEDB101,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,10070124,,,XS2A,false
239acccf-6830-4ce2-906b-da50686095cb,44856c02-e3b9-4b40-858c-c02c9d0b292d,DB PFK (Deutsche Bank PGK),DEUTDEDB110,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,10070848,,,XS2A,false
e0f536be-623e-488c-91c9-9d752acb15f6,b422b9f5-b881-4f6f-b7fd-a4a26222a5a4,Deutsche Bank Ld Brandenbg,DEUTDEBB160,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
6de72a6e-2a3e-4d25-a05c-97639aacb0ae,af6f556c-ff5f-4278-850b-548059dcb2cd,Deutsche Bank Bad Freienwde,DEUTDEBB172,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
bb54c258-8fcd-4179-bdde-e58901d15727,6275cc00-f522-474d-b3d8-6ff550b34a65,Deutsche Bank Bernau,DEUTDEBB122,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
e2363518-bc50-4867-b4b8-5480a93aff85,b291d0fc-73e9-4292-9397-4e648e594cf3,Deutsche Bank Brandenburg,DEUTDEBB161,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
0c4dbdc1-4830-49ec-a5fe-c82ccdec7482,3987d528-595d-4897-b2b9-b5f07349c351,Deutsche Bank Cottbus,DEUTDEBB180,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
b5accd21-19c7-4af1-86ff-38c7227c20eb,dee6402f-1832-4520-b919-3c20f51307f9,Deutsche Bank Eberswalde,DEUTDEBB173,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
bc27ec71-06ec-4465-a946-fc92e5ee0a0f,8f50bf19-21e4-46fb-b4df-1e447e14af45,Deutsche Bank Eisenhüttenst,DEUTDEBB174,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
2812fed6-d93c-4cef-bb48-3d80f7662197,97c6fac5-fa6a-4ecf-9eb2-e685ae685d25,Deutsche Bank Finsterwalde,DEUTDEBB182,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
cbbb25f2-ef94-4ddc-8a0c-0112b9310a1d,0a811717-f2ec-4725-a693-c8b0033a2788,Deutsche Bank Frankfurt Od,DEUTDEBB170,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
1655bda6-b332-4731-a017-222aa7b62e6e,66ef5c8b-b0d0-49ef-9a0a-3f7512ee9d5a,Deutsche Bank Fürstenwalde,DEUTDEBB175,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
a83e3af9-0c93-4ca5-ac26-67dd837883a8,ea1880ef-da26-43c4-893a-5b471da20412,Deutsche Bank Jüterbog,DEUTDEBB187,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
d762a518-bbdc-40ae-8b64-acc7a1355146,0f8142bd-c444-4fd5-baca-e04d04f32d94,Deutsche Bank Königs Wuster,DEUTDEBB121,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
4cff77bc-3dcc-4902-9ced-d00761138dc3,c1350c79-04d6-4b01-b53b-3552af6bd519,Deutsche Bank Kyritz,DEUTDEBB163,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
d5b042f2-e422-411a-853d-aafba07e7249,b10a20b3-dfe0-44e9-af34-8b56f49c913e,Deutsche Bank Neuruppin,DEUTDEBB123,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
be97a4a4-5fd9-4c5b-ab3e-b35e05747e2f,236810fc-24a9-468b-b870-2efbf7095545,Deutsche Bank Oranienburg,DEUTDEBB120,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
885dde10-1eee-4bfb-9d51-ebda72b68c50,7210282f-646b-49a3-b5ae-1a416cde6c0e,Deutsche Bank Pritzwalk,DEUTDEBB166,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
30fc5135-bd8b-4313-92b0-405c3df36f0c,8ac9bc0f-3e52-4532-8703-252aac21bf3a,Deutsche Bank Rathenow,DEUTDEBB167,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
088b3ff4-64d9-4f1b-a69a-4f5f4a1384d6,72d2fa34-1e9a-4c05-ab37-de1f808d687d,Deutsche Bank Schwedt,DEUTDEBB176,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
a9db3fa6-86d3-45d1-9fdf-c57415926cda,b6747c74-6bab-4e26-8410-b4992b09f809,Deutsche Bank Seelow,DEUTDEBB177,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
820b0ca9-8a31-401d-8851-9bad431c21ba,20c91d57-8b81-42c1-b1b8-47677752e50d,Deutsche Bank Senftenberg,DEUTDEBB185,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
661908f0-4d4e-4dbd-89f1-472710d7c21f,282f8515-b900-4763-bc30-4cfbb9f1af1e,Deutsche Bank Spremberg,DEUTDEBB186,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
bcba60cf-70e0-436f-8182-2017ecb78961,675f2c0a-389c-49d3-8134-b17ec157884b,Deutsche Bank Weißwasser,DEUTDEBB189,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
9b89e919-7fa0-4d4d-adad-8b53f8a31580,0d31de54-ff62-41fd-bdad-740199258441,Deutsche Bank Guben,DEUTDEBB183,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
eba3cf94-5338-4860-8546-db660b0003e4,fe447b25-201b-44a5-9994-15e9a22fe141,Deutsche Bank Wittstock,DEUTDEBB169,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
35d3f22a-307e-4146-b133-36e0bd3b02b2,71cd0ff2-9486-4319-a8b2-5a5455c7217a,Deutsche Bank Zossen,DEUTDEBB124,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
65afe969-4443-4373-b31d-04790cd3cf7a,52ea520b-0e1a-41d0-9a3c-81b46eddca77,Deutsche Bank Angermünde,DEUTDEBB171,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
3a9fcf8a-b112-45f1-8e69-d666aebef05f,905fb4de-b52a-4877-8c47-4b6f6be99544,Deutsche Bank Falkensee,DEUTDEBB162,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
652fc894-39ea-4a50-8e36-f1444013647d,e208dd9b-854c-441a-9789-85997eae5bab,Deutsche Bank Forst,DEUTDEBB181,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
cdf453d6-f19c-469f-84b8-d8d3490a389b,89d14024-b58d-4b8d-93a4-3d1c1a599b7a,Deutsche Bank Hennigsdorf,DEUTDEBB125,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
2511ae8f-0333-4ba3-9cd1-7a5f3a8aaef5,516b7d67-933f-4770-bad2-f5716010a1f9,Deutsche Bank Luckenwalde,DEUTDEBB188,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
2cbc4001-0696-4315-8eed-aed7ff8df792,3c856f85-dca0-4af9-a8d7-58f5051897fa,Deutsche Bank Ludwigsfelde,DEUTDEBB164,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
56877966-0f65-4a03-9857-e17be9679570,fafd70d6-a1e0-44b8-a5db-1e7cb3dd9e81,Deutsche Bank Lübben,DEUTDEBB184,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
9edadc74-46cc-470c-9dd2-8bc108bc1ea7,978816e3-c4d7-4ae9-a85c-f3746a95b0b0,Deutsche Bank Schwarzheide,DEUTDEBB126,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
23cff419-c33d-4fe9-9282-0f07e001742e,ca2dbb9a-4d8e-490d-84c1-3279e199b200,Deutsche Bank Strausberg,DEUTDEBB178,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
905804de-4270-458d-8f4f-737e7b796e23,eede4b82-a479-4571-8153-738b7a9d2508,Deutsche Bank Teltow,DEUTDEBB127,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
d4237776-1d9d-46a0-8ecf-3d5a4e5b43bc,34234a70-af26-4fbd-84a6-3134e07d30dd,Deutsche Bank Werder Havel,DEUTDEBB168,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
f67156ff-18e1-4b07-a717-941a6e0323cd,328ceed7-3d3d-4734-ae6c-11a77b007bb5,Deutsche Bank Nauen,DEUTDEBB165,https://xs2a.db.com/{Service Group}/DE/DB,deutsche-bank-adapter,12070000,,,XS2A,false
