id,bank_uuid,protocol_action,protocol_bean_name,consent_supported
10243,37aff58e-fdfb-473e-ba73-552ef44ca13f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10244,37aff58e-fdfb-473e-ba73-552ef44ca13f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10245,37aff58e-fdfb-473e-ba73-552ef44ca13f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10246,ecbdc9ff-4bca-4691-a47d-4c69b9e506cf,LIST_ACCOUNTS,hbciListAccounts,false
10247,ecbdc9ff-4bca-4691-a47d-4c69b9e506cf,LIST_TRANSACTIONS,hbciListTransactions,false
10248,ecbdc9ff-4bca-4691-a47d-4c69b9e506cf,AUTHORIZATION,,false
10249,ecbdc9ff-4bca-4691-a47d-4c69b9e506cf,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10250,ecbdc9ff-4bca-4691-a47d-4c69b9e506cf,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10251,ecbdc9ff-4bca-4691-a47d-4c69b9e506cf,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10252,a91d2dcb-44a9-4827-8e4b-2317fb59abc0,LIST_ACCOUNTS,xs2aListAccounts,true
10253,a91d2dcb-44a9-4827-8e4b-2317fb59abc0,LIST_TRANSACTIONS,xs2aListTransactions,true
10254,a91d2dcb-44a9-4827-8e4b-2317fb59abc0,AUTHORIZATION,,true
10255,a91d2dcb-44a9-4827-8e4b-2317fb59abc0,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10256,a91d2dcb-44a9-4827-8e4b-2317fb59abc0,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10257,a91d2dcb-44a9-4827-8e4b-2317fb59abc0,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10258,accaf2ba-0da5-4a13-ac68-97569009a16f,LIST_ACCOUNTS,hbciListAccounts,false
10259,accaf2ba-0da5-4a13-ac68-97569009a16f,LIST_TRANSACTIONS,hbciListTransactions,false
10260,accaf2ba-0da5-4a13-ac68-97569009a16f,AUTHORIZATION,,false
10261,accaf2ba-0da5-4a13-ac68-97569009a16f,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10262,accaf2ba-0da5-4a13-ac68-97569009a16f,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10263,accaf2ba-0da5-4a13-ac68-97569009a16f,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10264,45fd72ad-be0f-4ece-9de3-8a3fa5bcd25c,LIST_ACCOUNTS,xs2aListAccounts,true
10265,45fd72ad-be0f-4ece-9de3-8a3fa5bcd25c,LIST_TRANSACTIONS,xs2aListTransactions,true
10266,45fd72ad-be0f-4ece-9de3-8a3fa5bcd25c,AUTHORIZATION,,true
10267,45fd72ad-be0f-4ece-9de3-8a3fa5bcd25c,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10268,45fd72ad-be0f-4ece-9de3-8a3fa5bcd25c,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10269,45fd72ad-be0f-4ece-9de3-8a3fa5bcd25c,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10270,b1526c9c-5441-4e11-84c0-7787be47b776,LIST_ACCOUNTS,hbciListAccounts,false
10271,b1526c9c-5441-4e11-84c0-7787be47b776,LIST_TRANSACTIONS,hbciListTransactions,false
10272,b1526c9c-5441-4e11-84c0-7787be47b776,AUTHORIZATION,,false
10273,b1526c9c-5441-4e11-84c0-7787be47b776,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10274,b1526c9c-5441-4e11-84c0-7787be47b776,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10275,b1526c9c-5441-4e11-84c0-7787be47b776,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10276,2c144751-5b31-4c47-b1ad-d684b7fb48c9,LIST_ACCOUNTS,xs2aListAccounts,true
10277,2c144751-5b31-4c47-b1ad-d684b7fb48c9,LIST_TRANSACTIONS,xs2aListTransactions,true
10278,2c144751-5b31-4c47-b1ad-d684b7fb48c9,AUTHORIZATION,,true
10279,2c144751-5b31-4c47-b1ad-d684b7fb48c9,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10280,2c144751-5b31-4c47-b1ad-d684b7fb48c9,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10281,2c144751-5b31-4c47-b1ad-d684b7fb48c9,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10282,1d926b32-fffe-47a7-90d5-bfdc021bd83f,LIST_ACCOUNTS,hbciListAccounts,false
10283,1d926b32-fffe-47a7-90d5-bfdc021bd83f,LIST_TRANSACTIONS,hbciListTransactions,false
10284,1d926b32-fffe-47a7-90d5-bfdc021bd83f,AUTHORIZATION,,false
10285,1d926b32-fffe-47a7-90d5-bfdc021bd83f,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10286,1d926b32-fffe-47a7-90d5-bfdc021bd83f,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10287,1d926b32-fffe-47a7-90d5-bfdc021bd83f,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10288,9fbba2d3-3e31-4bf5-a422-021695151c70,LIST_ACCOUNTS,xs2aListAccounts,true
10289,9fbba2d3-3e31-4bf5-a422-021695151c70,LIST_TRANSACTIONS,xs2aListTransactions,true
10290,9fbba2d3-3e31-4bf5-a422-021695151c70,AUTHORIZATION,,true
10291,9fbba2d3-3e31-4bf5-a422-021695151c70,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10292,9fbba2d3-3e31-4bf5-a422-021695151c70,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10293,9fbba2d3-3e31-4bf5-a422-021695151c70,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10294,1fb8b747-2a74-48f8-9255-f77380bda96e,LIST_ACCOUNTS,hbciListAccounts,false
10295,1fb8b747-2a74-48f8-9255-f77380bda96e,LIST_TRANSACTIONS,hbciListTransactions,false
10296,1fb8b747-2a74-48f8-9255-f77380bda96e,AUTHORIZATION,,false
10297,1fb8b747-2a74-48f8-9255-f77380bda96e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10298,1fb8b747-2a74-48f8-9255-f77380bda96e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10299,1fb8b747-2a74-48f8-9255-f77380bda96e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10300,b6de6dc7-ef3c-46ee-993d-b176a9e289cc,LIST_ACCOUNTS,xs2aListAccounts,true
10301,b6de6dc7-ef3c-46ee-993d-b176a9e289cc,LIST_TRANSACTIONS,xs2aListTransactions,true
10302,b6de6dc7-ef3c-46ee-993d-b176a9e289cc,AUTHORIZATION,,true
10303,b6de6dc7-ef3c-46ee-993d-b176a9e289cc,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10304,b6de6dc7-ef3c-46ee-993d-b176a9e289cc,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10305,b6de6dc7-ef3c-46ee-993d-b176a9e289cc,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10306,5dae187a-00fe-485e-94af-04029c132d2e,LIST_ACCOUNTS,hbciListAccounts,false
10307,5dae187a-00fe-485e-94af-04029c132d2e,LIST_TRANSACTIONS,hbciListTransactions,false
10308,5dae187a-00fe-485e-94af-04029c132d2e,AUTHORIZATION,,false
10309,5dae187a-00fe-485e-94af-04029c132d2e,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10310,5dae187a-00fe-485e-94af-04029c132d2e,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10311,5dae187a-00fe-485e-94af-04029c132d2e,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10312,104f02c3-8428-431f-8c48-3f90b940298b,LIST_ACCOUNTS,xs2aListAccounts,true
10313,104f02c3-8428-431f-8c48-3f90b940298b,LIST_TRANSACTIONS,xs2aListTransactions,true
10314,104f02c3-8428-431f-8c48-3f90b940298b,AUTHORIZATION,,true
10315,104f02c3-8428-431f-8c48-3f90b940298b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10316,104f02c3-8428-431f-8c48-3f90b940298b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10317,104f02c3-8428-431f-8c48-3f90b940298b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10318,d5f62922-8bc2-4aa2-bfd8-33372065e3a5,LIST_ACCOUNTS,hbciListAccounts,false
10319,d5f62922-8bc2-4aa2-bfd8-33372065e3a5,LIST_TRANSACTIONS,hbciListTransactions,false
10320,d5f62922-8bc2-4aa2-bfd8-33372065e3a5,AUTHORIZATION,,false
10321,d5f62922-8bc2-4aa2-bfd8-33372065e3a5,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10322,d5f62922-8bc2-4aa2-bfd8-33372065e3a5,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10323,d5f62922-8bc2-4aa2-bfd8-33372065e3a5,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10324,152583c8-be96-469e-b530-8beea2810908,LIST_ACCOUNTS,xs2aListAccounts,true
10325,152583c8-be96-469e-b530-8beea2810908,LIST_TRANSACTIONS,xs2aListTransactions,true
10326,152583c8-be96-469e-b530-8beea2810908,AUTHORIZATION,,true
10327,152583c8-be96-469e-b530-8beea2810908,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10328,152583c8-be96-469e-b530-8beea2810908,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10329,152583c8-be96-469e-b530-8beea2810908,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10330,82f029ed-ee6d-4ccd-96e5-7ad8af9a8bf5,LIST_ACCOUNTS,hbciListAccounts,false
10331,82f029ed-ee6d-4ccd-96e5-7ad8af9a8bf5,LIST_TRANSACTIONS,hbciListTransactions,false
10332,82f029ed-ee6d-4ccd-96e5-7ad8af9a8bf5,AUTHORIZATION,,false
10333,82f029ed-ee6d-4ccd-96e5-7ad8af9a8bf5,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10334,82f029ed-ee6d-4ccd-96e5-7ad8af9a8bf5,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10335,82f029ed-ee6d-4ccd-96e5-7ad8af9a8bf5,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10336,5abf53a1-7df9-4096-b6b9-8bd1e9fe9280,LIST_ACCOUNTS,xs2aListAccounts,true
10337,5abf53a1-7df9-4096-b6b9-8bd1e9fe9280,LIST_TRANSACTIONS,xs2aListTransactions,true
10338,5abf53a1-7df9-4096-b6b9-8bd1e9fe9280,AUTHORIZATION,,true
10339,5abf53a1-7df9-4096-b6b9-8bd1e9fe9280,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10340,5abf53a1-7df9-4096-b6b9-8bd1e9fe9280,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10341,5abf53a1-7df9-4096-b6b9-8bd1e9fe9280,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10342,ef8561ec-e71f-46ff-a2c2-b5599b70fd55,LIST_ACCOUNTS,hbciListAccounts,false
10343,ef8561ec-e71f-46ff-a2c2-b5599b70fd55,LIST_TRANSACTIONS,hbciListTransactions,false
10344,ef8561ec-e71f-46ff-a2c2-b5599b70fd55,AUTHORIZATION,,false
10345,ef8561ec-e71f-46ff-a2c2-b5599b70fd55,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10346,ef8561ec-e71f-46ff-a2c2-b5599b70fd55,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10347,ef8561ec-e71f-46ff-a2c2-b5599b70fd55,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10348,43ac594d-4880-4d2e-992b-ee9894026abd,LIST_ACCOUNTS,xs2aListAccounts,true
10349,43ac594d-4880-4d2e-992b-ee9894026abd,LIST_TRANSACTIONS,xs2aListTransactions,true
10350,43ac594d-4880-4d2e-992b-ee9894026abd,AUTHORIZATION,,true
10351,43ac594d-4880-4d2e-992b-ee9894026abd,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10352,43ac594d-4880-4d2e-992b-ee9894026abd,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10353,43ac594d-4880-4d2e-992b-ee9894026abd,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10354,eed48147-3fcd-4af3-a5d0-a3c6fede6be9,LIST_ACCOUNTS,hbciListAccounts,false
10355,eed48147-3fcd-4af3-a5d0-a3c6fede6be9,LIST_TRANSACTIONS,hbciListTransactions,false
10356,eed48147-3fcd-4af3-a5d0-a3c6fede6be9,AUTHORIZATION,,false
10357,eed48147-3fcd-4af3-a5d0-a3c6fede6be9,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10358,eed48147-3fcd-4af3-a5d0-a3c6fede6be9,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10359,eed48147-3fcd-4af3-a5d0-a3c6fede6be9,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10360,076f170a-7570-49cb-9ed5-925c30d161ea,LIST_ACCOUNTS,xs2aListAccounts,true
10361,076f170a-7570-49cb-9ed5-925c30d161ea,LIST_TRANSACTIONS,xs2aListTransactions,true
10362,076f170a-7570-49cb-9ed5-925c30d161ea,AUTHORIZATION,,true
10363,076f170a-7570-49cb-9ed5-925c30d161ea,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10364,076f170a-7570-49cb-9ed5-925c30d161ea,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10365,076f170a-7570-49cb-9ed5-925c30d161ea,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10366,3156204d-452f-4e74-bf7a-9a0f04795e31,LIST_ACCOUNTS,hbciListAccounts,false
10367,3156204d-452f-4e74-bf7a-9a0f04795e31,LIST_TRANSACTIONS,hbciListTransactions,false
10368,3156204d-452f-4e74-bf7a-9a0f04795e31,AUTHORIZATION,,false
10369,3156204d-452f-4e74-bf7a-9a0f04795e31,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10370,3156204d-452f-4e74-bf7a-9a0f04795e31,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10371,3156204d-452f-4e74-bf7a-9a0f04795e31,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10372,e9dbac84-8476-49ae-b921-ec1bf6331e68,LIST_ACCOUNTS,xs2aListAccounts,true
10373,e9dbac84-8476-49ae-b921-ec1bf6331e68,LIST_TRANSACTIONS,xs2aListTransactions,true
10374,e9dbac84-8476-49ae-b921-ec1bf6331e68,AUTHORIZATION,,true
10375,e9dbac84-8476-49ae-b921-ec1bf6331e68,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10376,e9dbac84-8476-49ae-b921-ec1bf6331e68,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10377,e9dbac84-8476-49ae-b921-ec1bf6331e68,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10378,58fe3df0-35ab-4f0a-94f7-b6c50cccddae,LIST_ACCOUNTS,hbciListAccounts,false
10379,58fe3df0-35ab-4f0a-94f7-b6c50cccddae,LIST_TRANSACTIONS,hbciListTransactions,false
10380,58fe3df0-35ab-4f0a-94f7-b6c50cccddae,AUTHORIZATION,,false
10381,58fe3df0-35ab-4f0a-94f7-b6c50cccddae,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10382,58fe3df0-35ab-4f0a-94f7-b6c50cccddae,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10383,58fe3df0-35ab-4f0a-94f7-b6c50cccddae,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10384,7d63a148-2491-4802-bf4f-4a15cbf66cd3,LIST_ACCOUNTS,xs2aListAccounts,true
10385,7d63a148-2491-4802-bf4f-4a15cbf66cd3,LIST_TRANSACTIONS,xs2aListTransactions,true
10386,7d63a148-2491-4802-bf4f-4a15cbf66cd3,AUTHORIZATION,,true
10387,7d63a148-2491-4802-bf4f-4a15cbf66cd3,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10388,7d63a148-2491-4802-bf4f-4a15cbf66cd3,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10389,7d63a148-2491-4802-bf4f-4a15cbf66cd3,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10390,d5ad225d-e8fd-4359-9e64-2dc40dd0c103,LIST_ACCOUNTS,hbciListAccounts,false
10391,d5ad225d-e8fd-4359-9e64-2dc40dd0c103,LIST_TRANSACTIONS,hbciListTransactions,false
10392,d5ad225d-e8fd-4359-9e64-2dc40dd0c103,AUTHORIZATION,,false
10393,d5ad225d-e8fd-4359-9e64-2dc40dd0c103,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10394,d5ad225d-e8fd-4359-9e64-2dc40dd0c103,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10395,d5ad225d-e8fd-4359-9e64-2dc40dd0c103,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10396,ad58cbc8-3326-48e4-a4ae-7a8366667005,LIST_ACCOUNTS,xs2aListAccounts,true
10397,ad58cbc8-3326-48e4-a4ae-7a8366667005,LIST_TRANSACTIONS,xs2aListTransactions,true
10398,ad58cbc8-3326-48e4-a4ae-7a8366667005,AUTHORIZATION,,true
10399,ad58cbc8-3326-48e4-a4ae-7a8366667005,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10400,ad58cbc8-3326-48e4-a4ae-7a8366667005,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10401,ad58cbc8-3326-48e4-a4ae-7a8366667005,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10402,37939388-4ec2-441e-aff3-78114443ee51,LIST_ACCOUNTS,hbciListAccounts,false
10403,37939388-4ec2-441e-aff3-78114443ee51,LIST_TRANSACTIONS,hbciListTransactions,false
10404,37939388-4ec2-441e-aff3-78114443ee51,AUTHORIZATION,,false
10405,37939388-4ec2-441e-aff3-78114443ee51,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10406,37939388-4ec2-441e-aff3-78114443ee51,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10407,37939388-4ec2-441e-aff3-78114443ee51,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10408,efbc0482-ede3-4ffd-aff2-ee257a94c6e6,LIST_ACCOUNTS,xs2aListAccounts,true
10409,efbc0482-ede3-4ffd-aff2-ee257a94c6e6,LIST_TRANSACTIONS,xs2aListTransactions,true
10410,efbc0482-ede3-4ffd-aff2-ee257a94c6e6,AUTHORIZATION,,true
10411,efbc0482-ede3-4ffd-aff2-ee257a94c6e6,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10412,efbc0482-ede3-4ffd-aff2-ee257a94c6e6,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10413,efbc0482-ede3-4ffd-aff2-ee257a94c6e6,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10414,fc56b77e-4998-4203-a669-73c881d46498,LIST_ACCOUNTS,hbciListAccounts,false
10415,fc56b77e-4998-4203-a669-73c881d46498,LIST_TRANSACTIONS,hbciListTransactions,false
10416,fc56b77e-4998-4203-a669-73c881d46498,AUTHORIZATION,,false
10417,fc56b77e-4998-4203-a669-73c881d46498,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10418,fc56b77e-4998-4203-a669-73c881d46498,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10419,fc56b77e-4998-4203-a669-73c881d46498,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10420,c2c2f819-aa0b-4856-a66c-8bc595e97d3f,LIST_ACCOUNTS,xs2aListAccounts,true
10421,c2c2f819-aa0b-4856-a66c-8bc595e97d3f,LIST_TRANSACTIONS,xs2aListTransactions,true
10422,c2c2f819-aa0b-4856-a66c-8bc595e97d3f,AUTHORIZATION,,true
10423,c2c2f819-aa0b-4856-a66c-8bc595e97d3f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10424,c2c2f819-aa0b-4856-a66c-8bc595e97d3f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10425,c2c2f819-aa0b-4856-a66c-8bc595e97d3f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10426,e7dca507-1ff4-4100-bd2f-89ea80f81654,LIST_ACCOUNTS,hbciListAccounts,false
10427,e7dca507-1ff4-4100-bd2f-89ea80f81654,LIST_TRANSACTIONS,hbciListTransactions,false
10428,e7dca507-1ff4-4100-bd2f-89ea80f81654,AUTHORIZATION,,false
10429,e7dca507-1ff4-4100-bd2f-89ea80f81654,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10430,e7dca507-1ff4-4100-bd2f-89ea80f81654,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10431,e7dca507-1ff4-4100-bd2f-89ea80f81654,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10432,9df5d918-4f76-4314-b86c-eeb07c6af32b,LIST_ACCOUNTS,xs2aListAccounts,true
10433,9df5d918-4f76-4314-b86c-eeb07c6af32b,LIST_TRANSACTIONS,xs2aListTransactions,true
10434,9df5d918-4f76-4314-b86c-eeb07c6af32b,AUTHORIZATION,,true
10435,9df5d918-4f76-4314-b86c-eeb07c6af32b,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10436,9df5d918-4f76-4314-b86c-eeb07c6af32b,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10437,9df5d918-4f76-4314-b86c-eeb07c6af32b,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10438,0da50951-b484-40a1-a421-96b0edfb2699,LIST_ACCOUNTS,hbciListAccounts,false
10439,0da50951-b484-40a1-a421-96b0edfb2699,LIST_TRANSACTIONS,hbciListTransactions,false
10440,0da50951-b484-40a1-a421-96b0edfb2699,AUTHORIZATION,,false
10441,0da50951-b484-40a1-a421-96b0edfb2699,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10442,0da50951-b484-40a1-a421-96b0edfb2699,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10443,0da50951-b484-40a1-a421-96b0edfb2699,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10444,64a07b05-c4aa-4a08-918e-1dd4aaa21812,LIST_ACCOUNTS,xs2aListAccounts,true
10445,64a07b05-c4aa-4a08-918e-1dd4aaa21812,LIST_TRANSACTIONS,xs2aListTransactions,true
10446,64a07b05-c4aa-4a08-918e-1dd4aaa21812,AUTHORIZATION,,true
10447,64a07b05-c4aa-4a08-918e-1dd4aaa21812,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10448,64a07b05-c4aa-4a08-918e-1dd4aaa21812,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10449,64a07b05-c4aa-4a08-918e-1dd4aaa21812,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10450,6420be6a-237c-4c17-9a08-27d502b48077,LIST_ACCOUNTS,hbciListAccounts,false
10451,6420be6a-237c-4c17-9a08-27d502b48077,LIST_TRANSACTIONS,hbciListTransactions,false
10452,6420be6a-237c-4c17-9a08-27d502b48077,AUTHORIZATION,,false
10453,6420be6a-237c-4c17-9a08-27d502b48077,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10454,6420be6a-237c-4c17-9a08-27d502b48077,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10455,6420be6a-237c-4c17-9a08-27d502b48077,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10456,c97501b0-6ab3-40be-bc64-ac32745d6f0e,LIST_ACCOUNTS,xs2aListAccounts,true
10457,c97501b0-6ab3-40be-bc64-ac32745d6f0e,LIST_TRANSACTIONS,xs2aListTransactions,true
10458,c97501b0-6ab3-40be-bc64-ac32745d6f0e,AUTHORIZATION,,true
10459,c97501b0-6ab3-40be-bc64-ac32745d6f0e,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10460,c97501b0-6ab3-40be-bc64-ac32745d6f0e,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10461,c97501b0-6ab3-40be-bc64-ac32745d6f0e,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10462,b0367314-0ba5-46c5-9880-30d2f99d0e88,LIST_ACCOUNTS,hbciListAccounts,false
10463,b0367314-0ba5-46c5-9880-30d2f99d0e88,LIST_TRANSACTIONS,hbciListTransactions,false
10464,b0367314-0ba5-46c5-9880-30d2f99d0e88,AUTHORIZATION,,false
10465,b0367314-0ba5-46c5-9880-30d2f99d0e88,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10466,b0367314-0ba5-46c5-9880-30d2f99d0e88,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10467,b0367314-0ba5-46c5-9880-30d2f99d0e88,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10468,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,LIST_ACCOUNTS,xs2aListAccounts,true
10469,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,LIST_TRANSACTIONS,xs2aListTransactions,true
10470,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,AUTHORIZATION,,true
10471,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10472,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10473,6f8cf974-cab2-4fcb-ae41-c7e381a6be67,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10474,59ca7c0a-7274-4d10-bece-0f69a92746c2,LIST_ACCOUNTS,hbciListAccounts,false
10475,59ca7c0a-7274-4d10-bece-0f69a92746c2,LIST_TRANSACTIONS,hbciListTransactions,false
10476,59ca7c0a-7274-4d10-bece-0f69a92746c2,AUTHORIZATION,,false
10477,59ca7c0a-7274-4d10-bece-0f69a92746c2,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
10478,59ca7c0a-7274-4d10-bece-0f69a92746c2,GET_PAYMENT_INFORMATION,hbciGetPaymentInfoState,false
10479,59ca7c0a-7274-4d10-bece-0f69a92746c2,GET_PAYMENT_STATUS,hbciGetPaymentStatusState,false
10480,c7f18e7f-c554-4f41-95e0-afe5926d001f,LIST_ACCOUNTS,xs2aListAccounts,true
10481,c7f18e7f-c554-4f41-95e0-afe5926d001f,LIST_TRANSACTIONS,xs2aListTransactions,true
10482,c7f18e7f-c554-4f41-95e0-afe5926d001f,AUTHORIZATION,,true
10483,c7f18e7f-c554-4f41-95e0-afe5926d001f,SINGLE_PAYMENT,xs2aInitiateSinglePayment,true
10484,c7f18e7f-c554-4f41-95e0-afe5926d001f,GET_PAYMENT_INFORMATION,xs2aGetPaymentInfoState,true
10485,c7f18e7f-c554-4f41-95e0-afe5926d001f,GET_PAYMENT_STATUS,xs2aGetPaymentStatusState,true
10486,0e62d1bc-eb9f-473f-9cbe-355bd9c6bb82,LIST_ACCOUNTS,hbciListAccounts,false
10487,0e62d1bc-eb9f-473f-9cbe-355bd9c6bb82,LIST_TRANSACTIONS,hbciListTransactions,false
10488,0e62d1bc-eb9f-473f-9cbe-355bd9c6bb82,AUTHORIZATION,,false
10489,0e62d1bc-eb9f-473f-9cbe-355bd9c6bb82,SINGLE_PAYMENT,hbciInitiateSinglePayment,false
