uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches
62b3670d-1523-4100-8135-d63dc547fc30,Raiffeisenbank Burghaun eG,GENODEF1BHN,https://www.rb-burghaun.de/services_xs2a,fiducia-adapter,52069013,,
9d6a3961-e7c2-499d-bed5-434cc10fe62a,Volksbank Herrenberg-Nagold- Rottenburg eG,GENODES1VBH,https://www.vbhnr.de/services_xs2a,fiducia-adapter,60391310,,
f4275cb9-c03e-4aa4-a7dd-fa8aa341330f,Volksbank Ermstal-Alb eG,GENODES1MTZ,https://www.voba-ermstal-alb.de/services_xs2a,fiducia-adapter,64091200,,
321c7102-10a2-423c-916f-0da210bb3f14,Raiffeisenbank eG Asbach-Sorga,GENODEF1HFA,https://www.rb-asbach.de/services_xs2a,fiducia-adapter,53260145,,
f6903a53-012e-4b56-904e-33275c36cbb4,Volksbank eG,GENODE61VS1,https://preview.voba-sbh.de/services_xs2a,fiducia-adapter,69490000,,
7a0da8b3-d040-4899-b2f1-866eafc35b40,VR-Bank Gerolzhofen eG,GENODEF1GZH,https://www.vrbank-geo.de/services_xs2a,fiducia-adapter,79362081,,
b8a9fcbd-40eb-4504-a88f-39e714285876,Volksbank Vogtland eG,GENODEF1PL1,https://www.volksbank-vogtland.de/services_xs2a,fiducia-adapter,87095824,,
6d52742e-ca6e-4b09-baa0-11e0c1fceb11,VR Bank eG Bergisch Gladbach-Leverkusen,GENODED1PAF,https://www.vrbankgl.de/services_xs2a,fiducia-adapter,37062600,,
267703ef-54cf-48ad-bb45-705119ad265e,Bayerische BodenseeBank - Raiffeisen - eG,GENODEF1LBB,https://www.bodenseebank.de/services_xs2a,fiducia-adapter,73369821,,
69cc3f4a-7427-4919-89d3-8d89dda737a9,Raiffeisenbank Ersingen eG,GENODE61ERS,https://www.raiffeisenbankersingen.de/services_xs2a,fiducia-adapter,66662155,,
6de629a6-1879-4d52-803f-28983678ed31,Volksbank Hellweg eG,GENODEM1SOE,https://www.volksbank-hellweg.de/services_xs2a,fiducia-adapter,41460116,,
d3744bc3-bc4c-4b40-b387-675b16649894,Pax-Bank eG Kirche und Caritas,GENODED1PAX,https://www.pax-bank.de/services_xs2a,fiducia-adapter,37060193,,
8a187da7-863a-477e-b7fe-2cc112043546,VR-Bank Donau-Mindel eG,GENODEF1GZ2,https://www.vr-dm.de/services_xs2a,fiducia-adapter,72069043,,
57b93e5b-4124-4776-9f9c-311557d1772e,Volksbank Sprockhövel eG,GENODEM1SPO,https://www.vbsprockhoevel.de/services_xs2a,fiducia-adapter,45261547,,
a765b4ca-4f28-4752-be87-9997baaaddc4,Volksbank Pforzheim eG,VBPFDE66XXX,https://www.vbpf.de/services_xs2a,fiducia-adapter,66690000,,
645f11d9-17a7-49ed-82c1-5174808b7722,Volksbank Bönen eG,GENODEM1BO1,https://www.volksbank-boenen.de/services_xs2a,fiducia-adapter,41062215,,
396cace2-9b7f-41d6-90d0-122d12034550,VR Bank in Holstein eG,GENODEF1PIN,https://WWW.VB-PIEL.de/services_xs2a,fiducia-adapter,22191405,,
943de77c-e63f-4333-a8f4-bca3fb28d092,Raiffeisen Spar+Kreditbank eG,GENODEF1LAU,https://www.rb-lauf.de/services_xs2a,fiducia-adapter,76061025,,
16fdef30-5fca-4887-b283-e6d310f0be15,Spar- und Darlehnskasse Börde Lamstedt-Hechthausen eG,GENODEF1LAS,https://WWW.SDKINLAMSTEDT.de/services_xs2a,fiducia-adapter,24162898,,
06ea936e-03d0-4050-bd86-6ead91b257d9,Volksbank Lastrup eG,GENODEF1LAP,https://www.vblastrup.de/services_xs2a,fiducia-adapter,28067257,,
0920beb7-1efe-41f9-8ffa-95b1dffc4438,Volksbank Bochum Witten eG,GENODEM1BOC,https://www.vb-bochumwitten.de/services_xs2a,fiducia-adapter,43060129,,
69c09f28-1504-426d-89f0-dcb67d135d0a,Raiffeisenbank Türkheim eG,GENODEF1TRH,https://www.rb-tuerkheim.de/services_xs2a,fiducia-adapter,70169575,,
a890d71a-ac3c-4654-aac3-8f1defbbb418,VR-Bank Westmünsterland eG,GENODEM1BOB,https://WWW.VR-BANK-WESTMUENSTERLAND.de/services_xs2a,fiducia-adapter,42861387,,
c95d7015-9f1e-43e5-9e17-e4ae47538546,Volksbank Nordschwarzwald eG,GENODES1PGW,https://www.volksbank-nordschwarzwald.de/services_xs2a,fiducia-adapter,64261853,,
918b7fec-152b-40dd-b867-e6904c8ca451,Volksbank Gemen eG,GENODEM1BOG,https://WWW.VB-GEMEN.de/services_xs2a,fiducia-adapter,42861515,,
027733d2-27cb-4906-9c0d-058819ae5d2a,Volksbank Bocholt eG,GENODEM1BOH,https://www.vb-bocholt.de/services_xs2a,fiducia-adapter,42860003,,
2430be31-ef7e-40be-98bc-7eef7be3147b,Volksbank Laichinger Alb eG,GENODES1LAI,https://www.vb-laichinger-alb.de/services_xs2a,fiducia-adapter,63091300,,
6fbf0b20-94bb-4b15-9f83-d3513b64bc48,Volksbank Bigge-Lenne eG,GENODEM1SMA,https://www.voba-bigge-lenne.de/services_xs2a,fiducia-adapter,46062817,,
a740bf30-dfac-4fc7-b042-114b90610ec7,Volksbank Schermbeck eG,GENODEM1SMB,https://www.vb-schermbeck.de/services_xs2a,fiducia-adapter,40069363,,
7c539c2d-3b98-40f6-8d22-7fcf9b4bed22,Volksbank Lingen eG,GENODEF1LIG,https://www.volksbank-lingen.de/services_xs2a,fiducia-adapter,26660060,,
90056934-76fa-4dd2-85cc-06f63071b570,VR-Bank Lichtenfels-Ebern eG,GENODEF1LIF,https://www.vr-lif-ebn.de/services_xs2a,fiducia-adapter,77091800,,
a3ad4b3c-d165-4e55-a818-5d5cdcb3914b,Spar- und Kreditbank eG  Hammah,GENODEF1HAA,https://www.skb-hammah.de/services_xs2a,fiducia-adapter,20069800,,
942f01d6-c1a2-4b18-89cc-d363f2447cde,Genossenschaftsbank Weil im Schönbuch eG,GENODES1GWS,https://www.genoba-weil.de/services_xs2a,fiducia-adapter,60069224,,
7ffbd9b5-bc5c-4910-8336-8a0880c4e80e,Volksbank Lindenberg eG,GENODEF1LIA,https://www.volksbank-lindenberg.de/services_xs2a,fiducia-adapter,73369826,,
88cf69c7-d404-4489-966e-c8aa1809314b,Raiffeisenbank eG,GENODE61ELZ,https://www.raiffeisenbank-elztal.de/services_xs2a,fiducia-adapter,66069103,,
98e0abe2-3324-43e7-badb-c9dfae6dcff5,Volksbank Schnathorst eG,GENODEM1SNA,https://www.vb-schnathorst.de/services_xs2a,fiducia-adapter,49262364,,
9b0348b7-4084-4dff-8ab6-aa71f41e086b,VR-Bank Langenau-Ulmer Alb eG,GENODES1LBK,https://www.vr-bank-lua.de/services_xs2a,fiducia-adapter,63061486,,
182f5b5b-00bc-4593-b8fc-3064035d8ae1,Volksbank Trossingen eG,GENODES1TRO,https://www.volksbank-trossingen.de/services_xs2a,fiducia-adapter,64292310,,
bd73df8d-d761-40a1-b933-a7de53aecc8d,Volksbank Breisgau Nord eG,GENODE61EMM,https://www.voba-breisgau-nord.de/services_xs2a,fiducia-adapter,68092000,,
be3e8a06-ae4a-4b7d-aa09-56097454a70f,VR-Bank Landshut eG,GENODEF1LH1,https://www.vrla.de/services_xs2a,fiducia-adapter,74390000,,
c68e51ee-0124-418e-bdb4-2ffcea6251ce,Volksbank Ludwigsburg eG,GENODES1LBG,https://www.volksbank-ludwigsburg.de/services_xs2a,fiducia-adapter,60490150,,
604baf06-4dcf-406a-a45d-22c4776d4d62,Raiffeisenbank Kaiserstuhl eG,GENODE61VOK,https://www.raiffeisenbank-kaiserstuhl.de/services_xs2a,fiducia-adapter,68063479,,
fae96d50-e32e-4c6a-988c-1aa2987f37d3,Volksbank eG,GENODE51GRC,https://www.vb-grebenhain.de/services_xs2a,fiducia-adapter,50069146,,
701aaace-de93-44bf-acd9-6a8bae21827d,Spar- und Kreditbank Rheinstetten eG,GENODE61RH2,https://www.skb-rheinstetten.de/services_xs2a,fiducia-adapter,66061407,,
e84390ec-d3fe-4695-ad7d-7dc2843111e9,VR-Bank Freudenberg-Niederfischbach eG,GENODEM1FRF,https://www.vr-bank-freudenberg-niederfischbach.de/services_xs2a,fiducia-adapter,46061724,,
4b1e95de-1f50-498e-8ba7-a7ee24ecd16d,Rottaler Raiffeisenbank eG,GENODEF1POC,https://www.rottaler-raiba.de/services_xs2a,fiducia-adapter,74067000,,
4711196a-b474-4cc1-81e6-17fd3043bce1,Raiffeisen-Volksbank Tüßling-Unterneukirchen eG,GENODEF1TUS,https://www.rv-banken.de/services_xs2a,fiducia-adapter,70169576,,
cc08734d-f906-4936-a379-218b3c08af92,Ostfriesische Volksbank eG,GENODEF1LER,https://ostfriesische-volksbank.de/services_xs2a,fiducia-adapter,28590075,,
9783f59f-fbcf-4e5b-bb31-5c564439a79b,Raiffeisen-Volksbank Saale-Orla eG,GENODEF1PN1,https://www.rvb-saale-orla.de/services_xs2a,fiducia-adapter,83094444,,
01b4d98c-baa9-480d-a60a-606b106dca55,Volksbank Schlangen eG,GENODEM1SLN,https://WWW.VOLKSBANK-SCHLANGEN.de/services_xs2a,fiducia-adapter,40069283,,
b59e8278-6da6-4cda-b5ae-b3b47d3c79d1,Bank für Kirche und Caritas eG,GENODEM1BKC,https://www.bkc-paderborn.de/services_xs2a,fiducia-adapter,47260307,,
fe97f234-ed98-45b3-aeea-f263f512d2c4,Volksbank Allgäu-Oberschwaben eG,GENODES1LEU,https://www.volksbank-allgaeu-oberschwaben.de/services_xs2a,fiducia-adapter,65091040,,
ba834310-fe41-4924-95a0-ce7e676d7e0c,Volksbank Leonberg-Strohgäu eG,GENODES1LEO,https://www.vbleos.de/services_xs2a,fiducia-adapter,60390300,,
f1c193bd-048e-4689-8b79-5a5c3fe3463d,Volksbank Lauterbach-Schlitz eG,GENODE51LB1,https://www.volksbank-aktiv.de/services_xs2a,fiducia-adapter,51990000,,
0a5cd73e-2c90-4db0-a799-c45eaed4021a,Volksbank Schwarzwald-Donau-Neckar eG,GENODES1TUT,https://www.vbsdn.de/services_xs2a,fiducia-adapter,64390130,,
e16ea802-2b8d-4589-9626-cac3c7125e9f,Volksbank eG Delmenhorst Schierbrok,GENODEF1GSC,https://www.vbdel.de/services_xs2a,fiducia-adapter,28067170,,
2d61d455-14d2-44cc-be47-a53577a00317,Raiffeisenbank Aresing-Gerolsbach eG,GENODEF1GSB,https://www.rb-arge.de/services_xs2a,fiducia-adapter,72169080,,
70aab19b-8838-4fe3-aa5b-e732aca28c8d,VerbundVolksbank OWL eG,DGPBDE3MXXX,https://www.verbundvolksbank-owl.de/services_xs2a,fiducia-adapter,47260121,,
69c2a904-8a47-4083-a41d-bd5f9537a0d8,Raiffeisenbank Tüngental eG,GENODES1TUN,https://www.onlinebanking-raiba-tuengental.de/services_xs2a,fiducia-adapter,60069950,,
b2c7e26a-5f91-44e1-a445-949ddd804494,Raiffeisenbank Grävenwiesbach eG,GENODE51GWB,https://www.rb-graevenwiesbach.de/services_xs2a,fiducia-adapter,50069345,,
f36ed09c-ef42-4f91-be43-1cc5ab3a1725,Raiffeisenbank Grainet eG,GENODEF1GRT,https://www.rb-grainet.de/services_xs2a,fiducia-adapter,74069744,,
428dc1a9-56d1-4a2d-9672-a11f32f17667,Raiffeisenbank Südstormarn Mölln eG,GENODEF1GRS,https://www.rbsum.de/services_xs2a,fiducia-adapter,20069177,,
3e51f82b-bcf6-4810-b278-9124aa09b1c1,Volksbank Wickede (Ruhr) eG,GENODEM1WRU,https://www.vb-wickede.de/services_xs2a,fiducia-adapter,41462295,,
57d18e5a-b7cb-47ce-b9c0-d3197a6fb3af,Raiffeisenbank Kastellaun eG,GENODED1KSL,https://www.raiffeisenbank-kastellaun.de/services_xs2a,fiducia-adapter,56061151,,
456e70d9-7d2e-436d-887f-abe3d594fc85,Volksbank Störmede-Hörste eG,GENODEM1SGE,https://www.voba-sh.de/services_xs2a,fiducia-adapter,41662465,,
6d1f8ff3-4ab4-41d6-a8d3-7f9a818fcf64,Raiffeisenbank Biebergrund-Petersberg eG,GENODEF1PBG,https://www.rb-biebergrund-petersberg.de/services_xs2a,fiducia-adapter,53062350,,
490846b3-4fcb-4ae5-8e5a-9296b771c2e9,Internationales Bankhaus Bodensee AG,IBBFDE81XXX,https://www.onlinebanking-ibb-ag.com/services_xs2a,fiducia-adapter,65110200,,
9bbc1ef4-0d35-44f7-b149-f120baac4b82,Spar- und Kreditbank des Bundes Freier evangelischer Gemeinden eG,GENODEM1BFG,https://www.skbwitten.de/services_xs2a,fiducia-adapter,45260475,,
5ad15071-2f91-4ed2-9b4b-caf35549b0d0,Volksbank Raiffeisenbank Niederschlesien eG,GENODEF1GR1,https://www.vrb-niederschlesien.de/services_xs2a,fiducia-adapter,85591000,,
577225fa-9daf-4bbf-84c8-befed8a12ab3,Raiffeisenbank im Landkreis Passau-Nord eG,GENODEF1TIE,https://www.rbpn.de/services_xs2a,fiducia-adapter,74062786,,
54193a2a-25aa-4f84-a1c2-0e57e88e2740,Volksbank Chemnitz eG,GENODEF1CH1,https://www.volksbank-chemnitz.de/services_xs2a,fiducia-adapter,87096214,,
83aa483f-ee6f-426e-b7f7-0fb1a7ea335f,Raiffeisenbank Geiselhöring-Pfaffenberg eG,GENODEF1GPF,https://www.rb-geiselhoering.de/services_xs2a,fiducia-adapter,74369088,,
cca46e25-766f-40bc-8ec9-81a9eab4f1cd,Raiffeisenbank Chamer Land eG,GENODEF1CHA,https://www.rb-chamer-land.de/services_xs2a,fiducia-adapter,74261024,,
a167559c-c155-43be-9ed0-26bdca17941b,Volksbank eG,GENODEF1PAT,https://www.vb-eg.de/services_xs2a,fiducia-adapter,25193331,,
91ec598e-29a7-4595-b0d7-d1068d3d034c,Raiffeisenbank Aichhalden-Hardt- Sulgen eG,GENODES1HAR,https://www.raibadirekt.de/services_xs2a,fiducia-adapter,60069553,,
3e95af03-edf4-481d-adfc-26752a599374,Raiffeisenbank Altschweier eG,GENODE61ALR,https://www.raiba-altschweier.de/services_xs2a,fiducia-adapter,66261416,,
e765c552-5a20-4a82-a297-82b190b0a9d4,Volksbank Ettlingen eG,GENODE61ETT,https://www.volksbank-ettlingen.de/services_xs2a,fiducia-adapter,66091200,,
78eb8f50-c95b-47c9-b177-fee6a7970714,levoBank eG,GENODE51LEB,https://www.levo-bank.de/services_xs2a,fiducia-adapter,59393000,,
6200a2ac-35f5-4d5b-9d2a-1563bf5cc0c6,Volksbank Kirnau eG,GENODE61RNG,https://www.volksbank-kirnau.de/services_xs2a,fiducia-adapter,67461733,,
15e0c5df-b5e9-4153-8a00-84df83d20574,VR-Bank Coburg eG,GENODEF1COS,https://www.vrbank-coburg.de/services_xs2a,fiducia-adapter,78360000,,
2a5b3cea-07e9-453d-9581-cc376bd8edee,Volksbank Selm-Bork eG,GENODEM1SEM,https://www.vb-selm-bork.de/services_xs2a,fiducia-adapter,40165366,,
6dda09b2-717c-4e8f-9d32-c0165b04b17d,Volksbank im Wesertal eG,GENODEF1COP,https://www.vb-iw.de/services_xs2a,fiducia-adapter,25462680,,
4451c2b8-5ec5-4d6b-b142-1be83a33d8d9,Volksbank Langendernbach eG,GENODE51LDD,https://www.volksbank-langendernbach.de/services_xs2a,fiducia-adapter,51161606,,
161493de-6dc4-4522-b3d0-20c4a812649e,Bankhaus E. Mayer AG,BKMADE61XXX,https://banking.bankhaus-mayer.de/services_xs2a,fiducia-adapter,68030000,,
e2f165f7-632a-4117-adf6-d2c4de850f20,VR-Bank Südwestpfalz eG Pirmasens - Zweibrücken,GENODE61ROA,https://www.vrbank-suedwestpfalz.de/services_xs2a,fiducia-adapter,54261700,,
84490dc6-5fa2-443a-99bc-fd16e8621b3e,Wiesbadener Volksbank eG,WIBADE5WXXX,https://www.wvb.de/services_xs2a,fiducia-adapter,51090000,,
7ca3b107-89bd-45ca-a665-a7953dc3d5b7,Volksbank Neckartal eG,GENODE61NGD,https://www.volksbank-neckartal.de/services_xs2a,fiducia-adapter,67291700,,
fd368e66-1117-4a9b-b5a8-6be6e0ae6340,Cronbank AG,GENODE51CRO,https://www.cronbank.de/services_xs2a,fiducia-adapter,50530000,,
37d9898f-2435-400d-8838-f4b3a9de5b3a,Volksbank Trier eG,GENODED1TVB,https://www.volksbank-trier.de/services_xs2a,fiducia-adapter,58560103,,
72525a1e-064f-4f95-b03b-440fc6ca7a16,Raiffeisenbank Pfeffenhausen- Rottenburg-Wildenberg eG,GENODEF1PFF,https://www.rb-pfeffenhausen.de/services_xs2a,fiducia-adapter,74364689,,
8c15686a-8837-490a-8344-54b17bcc7fea,Volksbank Wittgenstein eG,GENODEM1BB1,https://www.volksbank-wittgenstein.de/services_xs2a,fiducia-adapter,46063405,,
13f4b926-da26-49d8-b5b5-945e86588b0a,Raiffeisenbank Pfaffenhausen eG,GENODEF1PFA,https://www.rb-pfaffenhausen.de/services_xs2a,fiducia-adapter,72069789,,
eb032960-3afe-4495-b7ba-1677b48a1a01,Volks- und Raiffeisenbank eG,GENODEF1GUE,https://www.vrbankmecklenburg.de/services_xs2a,fiducia-adapter,14061308,,
d5e97adf-6968-4a4f-b0df-376da56b4f02,VR-Bank Rottal-Inn eG,GENODEF1PFK,https://www.vrbk.de/services_xs2a,fiducia-adapter,74061813,,
ea419176-8ad3-4491-aa8b-cdf52e35364f,VR-Bank Rottal-Inn eG,GENODEF1PFK,https://www.vrbk.de/services_xs2a,fiducia-adapter,74061814,,
85d224b7-609f-4aaf-bc43-c98e3420562a,Volksbank Südkirchen-Capelle-Nordkirchen eG,GENODEM1SCN,https://www.volksbank-nordkirchen.de/services_xs2a,fiducia-adapter,40069716,,
144d3e75-a6d6-4e6e-a36d-626379f22476,Volksbank Westerkappeln-Saerbeck eG,GENODEM1WKP,https://WWW.VB-WESTERKAPPELN.de/services_xs2a,fiducia-adapter,40361627,,
3d735c90-1315-40ec-8f57-b8a85da75e29,Volksbank Baumberge eG,GENODEM1BAU,https://www.volksbank-baumberge.de/services_xs2a,fiducia-adapter,40069408,,
c126b812-b906-43f0-ae92-398bbd669d95,Raiffeisenbank eG Todenbüttel,GENODEF1TOB,https://www.rbtodenbuettel.de/services_xs2a,fiducia-adapter,21464671,,
ec79271c-5832-40a6-912c-77108a60029a,Raiffeisenbank Pfaffenwinkel eG,GENODEF1PEI,https://www.raiba-pfaffenwinkel.de/services_xs2a,fiducia-adapter,70169509,,
5085e509-dcfe-4ba0-bd17-aab0dfde2006,Heidenheimer Volksbank eG,GENODES1HDH,https://www.hdh-voba.de/services_xs2a,fiducia-adapter,63290110,,
b2eae2e6-5a7d-427c-ada4-5f754b1c4491,Volksbank Senden eG,GENODEM1SDN,https://WWW.VB-SENDEN.de/services_xs2a,fiducia-adapter,40069546,,
28131597-8fe5-4149-a678-af9b2757ffea,Volksbank eG  Waltrop,GENODEM1WLW,https://WWW.VB-WALTROP.de/services_xs2a,fiducia-adapter,42661717,,
97570a8c-ed88-4a21-b6aa-2bcbfd99bc50,Volks- und Raiffeisenbank Prignitz eG,GENODEF1PER,https://WWW.VRBPRIGNITZ.de/services_xs2a,fiducia-adapter,16060122,,
2c298fbb-5106-4ccd-b949-80b6f50fb703,Raiffeisenbank Gotha eG,GENODEF1GTH,https://www.raiba-gotha.de/services_xs2a,fiducia-adapter,82064168,,
eff6297d-3c79-4826-a0b8-24f0a8539bd5,VR-Bank in Südoldenburg eG,GENODEF1CLP,https://www.vrbank-suedoldenburg.de/services_xs2a,fiducia-adapter,28061501,,
da351bc8-cf5f-47ff-8084-1c43c4a8ce3b,Raiffeisenbank Weißenburg-Gunzenhausen eG,GENODEF1GU1,https://www.rb-wug.de/services_xs2a,fiducia-adapter,76069468,,
464a7e98-a661-494b-9537-ca921ae4f959,Volksbank Hamm / Sieg eG,GENODE51HAM,https://www.volksbank-hamm.de/services_xs2a,fiducia-adapter,57391500,,
9656344b-aa50-4aef-84c4-698156531e58,Volksbank Lübeck eG,GENODEF1HLU,https://WWW.VOLKSBANK-LUEBECK.de/services_xs2a,fiducia-adapter,23090142,,
622feed3-83ac-4bdf-bff3-652c0ac1552a,Volksbank Ascheberg-Herbern eG,GENODEM1CAN,https://www.vb-ascheberg-herbern.de/services_xs2a,fiducia-adapter,40069601,,
f349d18b-fb3a-46c1-b158-c384c9b459ee,VR-Bank Fläming eG,GENODEF1LUK,https://WWW.VR-INTERNET.de/services_xs2a,fiducia-adapter,16062008,,
4d7afc38-29d7-4065-95b6-19fa52529989,Raiffeisen-Volksbank Hermsdorfer Kreuz eG,GENODEF1HMF,https://www.hermsdorfer-kreuz.de/services_xs2a,fiducia-adapter,83064488,,
0a945f19-8ff3-4e59-8d24-f24e00493f9c,Raiffeisenbank Haag-Gars-Maitenbeth eG,GENODEF1HMA,https://www.rbk-haag-gars.de/services_xs2a,fiducia-adapter,70169388,,
2394d961-2267-480a-b965-916fb590b7be,Volksbank Zwickau eG,GENODEF1Z01,https://www.volksbank-zwickau.de/services_xs2a,fiducia-adapter,87095934,,
0b0279bc-7e6c-4a3c-947e-019bc353c8ef,Volksbank eG Südheide - Isenhagener Land - Altmark,GENODEF1HMN,https://www.vbsila.de/services_xs2a,fiducia-adapter,25791635,,
8646e770-28e8-41c3-b6c7-6f5da7bb0698,Raiffeisenbank eG Deggendorf-Plattling-Sonnenwald,GENODEF1DEG,https://www.rb-deggendorf.de/services_xs2a,fiducia-adapter,74160025,,
e648fefc-f06d-4f91-9d06-9793d9b1daa5,Raiffeisenbank Stauden eG,GENODEF1LST,https://www.rb-stauden.de/services_xs2a,fiducia-adapter,72069135,,
d78c4adc-201a-4428-a4ca-c6f12dd2a423,VR Bank Main-Kinzig-Büdingen eG,GENODEF1LSR,https://www.vrbank-mkb.de/services_xs2a,fiducia-adapter,50661639,,
b1ebd9ab-45cf-403a-898d-d33c58deb196,Raiffeisenbank Ottenbach eG,GENODES1OTT,https://www.raiffeisenbank-ottenbach.de/services_xs2a,fiducia-adapter,60069457,,
fa9ac0d2-b2bb-42f3-b600-36f6d726619d,Volksbank Emstal eG,GENODEF1LTH,https://www.vb-emstal.de/services_xs2a,fiducia-adapter,28069991,,
1ee9e874-4ee2-488d-9d3e-0424e5a44955,Volksbank Haselünne eG,GENODEF1HLN,https://www.vbhaseluenne.de/services_xs2a,fiducia-adapter,26661380,,
6ea78037-7518-44e5-a533-01ecee7b74d4,Raiffeisenbank Oberteuringen-Meckenbeuren eG,GENODES1OTE,https://www.rb-om.de/services_xs2a,fiducia-adapter,65162832,,
1cfe2c0f-861f-4616-84c8-8d6e807493b3,Volksbank Alzey-Worms eG,GENODE61AZY,https://www.vb-alzey-worms.de/services_xs2a,fiducia-adapter,55091200,,
5486636b-fbdc-4d01-b675-291d24a0ee98,Raiffeisenbank Lorup eG,GENODEF1LRU,https://www.raiffeisenbank-lorup.de/services_xs2a,fiducia-adapter,28069935,,
a7f81a12-9da4-4b4f-8b31-afb2bf1705f1,Volksbank Raiffeisenbank Dachau eG,GENODEF1DCA,https://www.vr-dachau.de/services_xs2a,fiducia-adapter,70091500,,
46023a22-b94c-4603-bdf3-07eacf37afbc,Volksbank Raiffeisenbank Dachau eG,GENODEF1DCA,https://www.vr-dachau.de/services_xs2a,fiducia-adapter,70091510,,
280af06c-78fb-49de-9c35-568d3540aa47,Raiffeisenbank Geislingen-Rosenfeld eG,GENODES1GEI,https://www.raiba-gr.de/services_xs2a,fiducia-adapter,65362499,,
4115433d-33b4-48e6-80df-d4ac3303e1f0,Volksbank Haaren eG,GENODED1HAW,https://www.vbhaaren.de/services_xs2a,fiducia-adapter,37069330,,
c46f2410-fbe6-4a35-83ff-3b1da440a9a8,Volksbank Dammer Berge eG,GENODEF1DAM,https://www.vbdammer-berge.de/services_xs2a,fiducia-adapter,28061679,,
5fee983f-3f1c-4659-b443-fa9b3668e533,VR-Bank Bonn eG,GENODED1HBO,https://WWW.VR-BANK-BONN.de/services_xs2a,fiducia-adapter,38160220,,
1d616e12-00f8-4562-a6b9-f69adfdf2c90,Volksbank Stutensee-Weingarten eG,GENODE61WGA,https://www.vb-stutensee-weingarten.de/services_xs2a,fiducia-adapter,66061724,,
73bd18b5-dc0b-4ae6-a225-75507fa8200b,Raiffeisenbank Dietersheim und Umgebung eG,GENODEF1DIM,https://www.rb-dietersheim.de/services_xs2a,fiducia-adapter,76069410,,
cc9ef3d9-5819-4110-ae51-6e983a7f6463,Rostocker Volks- und Raiffeisenbank eG,GENODEF1HR1,https://banking.rostocker-vrbank.de/services_xs2a,fiducia-adapter,13090000,,
87ee5e9c-d7a1-4221-a083-262cfb00b8f8,VR BANK Dinklage-Steinfeld eG,GENODEF1DIK,https://www.vr-bank-dinklage-steinfeld.de/services_xs2a,fiducia-adapter,28065108,,
4da4ca5a-352e-4e16-8d08-727fd009644c,Volksbank Aller-Weser eG,GENODEF1HOY,https://www.vb-aw.de/services_xs2a,fiducia-adapter,25663584,,
ec708fd3-f9d8-4ff4-b54d-a1094373d0d1,VR GenoBank DonauWald eG,GENODEF1DGV,https://www.vr-genobank.de/services_xs2a,fiducia-adapter,74190000,,
9a75d75f-d9c7-4de2-ac25-778195386b38,Bankhaus Ellwanger & Geiger AG,ELGEDES1XXX,https://www.onlinebanking-ellwanger-geiger.de/services_xs2a,fiducia-adapter,60030200,,
02b90eaa-bb1c-4502-b0ce-debd94c6bdae,Raiffeisenbank Heroldsbach eG,GENODEF1HOB,https://www.onlinebanking-raiffeisenbank-heroldsbach.de/services_xs2a,fiducia-adapter,77069052,,
e85ff73e-331a-4c4c-a3e8-546628b09556,Bank 1 Saar eG,SABADE5SXXX,https://www.bank1saar.de/services_xs2a,fiducia-adapter,59190000,,
1dd33cc8-aa75-4c59-a518-026e8ec1ff12,Volksbank Niedergrafschaft eG,GENODEF1HOO,https://www.voba-niedergrafschaft.de/services_xs2a,fiducia-adapter,28069926,,
6fc29557-5bf8-4f53-b118-5822094a9535,Volksbank-Raiffeisenbank Dingolfing eG,GENODEF1DGF,https://www.volksbank-dingolfing.de/services_xs2a,fiducia-adapter,74391300,,
673811c1-f926-44c2-b48c-5d988a387e3c,Volksbank Ochtrup-Laer eG,GENODEM1OTR,https://www.vbol.de/services_xs2a,fiducia-adapter,40164618,,
ed75fd7f-d447-4d03-a355-368099236a1f,Volksbank Gescher eG,GENODEM1GE1,https://WWW.VB-GESCHER.de/services_xs2a,fiducia-adapter,40164901,,
9deb41c7-6d3f-4d69-af0b-934c6a6e1138,Volksbank Hameln-Stadthagen eG,GENODEF1HMP,https://www.volksbank-hameln-stadthagen.de/services_xs2a,fiducia-adapter,25462160,,
9a78c241-c557-4e96-a4db-b4b36f356992,Leipziger Volksbank eG,GENODEF1LVB,https://www.leipziger-volksbank.de/services_xs2a,fiducia-adapter,86095604,,
492ba238-43d9-425b-a680-49d2e753aefd,Triodos Bank N.V. Deutschland,TRODDEF1XXX,https://www.triodos-banking.de/services_xs2a,fiducia-adapter,50031000,,
155677be-f589-4021-9505-82342a22c692,VR Bank Bayreuth-Hof eG,GENODEF1HO1,https://www.vrbank-bayreuth-hof.de/services_xs2a,fiducia-adapter,78060896,,
384153ec-380b-465e-9018-7c412b304a07,Raiffeisenbank Erkelenz eG,GENODED1LOE,https://www.rb-erkelenz.de/services_xs2a,fiducia-adapter,31263359,,
c07ea276-758d-4d5f-b193-0daaf9d682ba,BBBank eG,GENODE61BBB,https://www.bbbank.de/services_xs2a,fiducia-adapter,66090800,,
2c421fdc-9290-47bc-8906-f4bff1ac2d67,Volksbank Solling eG,GENODEF1HDG,https://www.vbsolling.de/services_xs2a,fiducia-adapter,26261693,,
2f1f6e6a-8cc8-481e-a5c0-98a6faf33a9b,Volksbank Kierspe eG,GENODEM1KIE,https://WWW.VOLKSBANK-KIERSPE.de/services_xs2a,fiducia-adapter,45861434,,
