uuid,name,bic,url,adapter_id,bank_code,idp_url,aspsp_sca_approaches
e23c066e-8bf1-4dd5-af40-295b48369f4e,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFI69,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44080085,https://psd2.api.commerzbank.com/berlingroup,
25cf35d4-6a1b-4e25-8611-bcb42b9d4f50,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI18,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44089320,https://psd2.api.commerzbank.com/berlingroup,
240520c7-7194-4b8c-9d71-a3ce50bfd698,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44340037,https://psd2.api.commerzbank.com/berlingroup,
e8d41011-c1b0-4003-9c72-552dbac2ba60,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44540022,https://psd2.api.commerzbank.com/berlingroup,
a2b8e802-f316-4a9c-b5bc-d0e2eeda106e,Commerzbank vormals Dresdner Bank,DRESDEFF445,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44580070,https://psd2.api.commerzbank.com/berlingroup,
6c1ef2ce-8bd1-48e0-ab48-7067672219c7,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFI70,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,44580085,https://psd2.api.commerzbank.com/berlingroup,
1a44b5e7-04f0-4e38-89d3-859ad6590b90,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45040042,https://psd2.api.commerzbank.com/berlingroup,
6ffd6b75-81be-4dc3-8c78-fa10652ac2c2,Commerzbank vormals Dresdner Bank,DRESDEFF450,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45080060,https://psd2.api.commerzbank.com/berlingroup,
997f33d3-f106-4689-a58a-8e5b9e904b91,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45240056,https://psd2.api.commerzbank.com/berlingroup,
acfa9439-08e6-4e0a-ab90-e75082d865bf,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45840026,https://psd2.api.commerzbank.com/berlingroup,
8c8da7fa-0d69-4065-90db-e8c93a33220b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,45841031,https://psd2.api.commerzbank.com/berlingroup,
7e4b8694-1a9a-4cb9-aa77-3c21ff5225f9,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46040033,https://psd2.api.commerzbank.com/berlingroup,
6ccf4bb9-329a-43ac-885d-b72051747c3c,Commerzbank vormals Dresdner Bank,DRESDEFF460,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46080010,https://psd2.api.commerzbank.com/berlingroup,
7826ecd7-dc02-473f-a990-ec4aa6ebb2a9,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46240016,https://psd2.api.commerzbank.com/berlingroup,
986fcaad-dbe0-4564-992f-17086958e5ed,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46441003,https://psd2.api.commerzbank.com/berlingroup,
9c8cea81-710e-467d-9e1c-4f212b760a45,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,46640018,https://psd2.api.commerzbank.com/berlingroup,
d43e8ff8-dbe6-4d55-bfec-51a96f678ab7,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47240047,https://psd2.api.commerzbank.com/berlingroup,
21b85e58-58e1-4821-aa5e-3d8ce3ab92e5,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47640051,https://psd2.api.commerzbank.com/berlingroup,
0166e802-4be5-4ce1-88b6-207dc2d6ffbb,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47840065,https://psd2.api.commerzbank.com/berlingroup,
619107cf-94db-4844-b8d5-bd512f55e234,Commerzbank Zw 80,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47840080,https://psd2.api.commerzbank.com/berlingroup,
2393f8db-067e-4b44-a01a-6f17009fc729,Commerzbank vormals Dresdner Bank,DRESDEFF478,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,47880031,https://psd2.api.commerzbank.com/berlingroup,
59d67731-bbf9-4340-94c3-6fd6e1970b7e,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48040035,https://psd2.api.commerzbank.com/berlingroup,
1f4f2572-7d48-42e6-b0a3-2dce4a1f32cc,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48040060,https://psd2.api.commerzbank.com/berlingroup,
70db6e6d-231d-4f90-be89-363192de6a42,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48040061,https://psd2.api.commerzbank.com/berlingroup,
9ec99143-c6a6-44a3-b9d7-8a5e232245dc,Commerzbank vormals Dresdner Bank,DRESDEFF480,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48080020,https://psd2.api.commerzbank.com/berlingroup,
f2baaa19-5bb5-48b3-ab33-f714e5e0810c,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI19,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,48089350,https://psd2.api.commerzbank.com/berlingroup,
a2c22112-b413-4acb-81e6-4e0914449075,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49040043,https://psd2.api.commerzbank.com/berlingroup,
012cc2f9-823b-4dcd-b365-3244a03e3802,Commerzbank vormals Dresdner Bank,DRESDEFF491,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49080025,https://psd2.api.commerzbank.com/berlingroup,
fd238f66-6cb5-42ca-86e6-b62085aaaa43,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49240096,https://psd2.api.commerzbank.com/berlingroup,
6f88955e-a5ce-4a48-8dee-fd62ce556ed2,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,49440043,https://psd2.api.commerzbank.com/berlingroup,
2d383f38-e55c-4812-ad80-4fdbc7b63929,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040000,https://psd2.api.commerzbank.com/berlingroup,
5b35e3af-0479-4262-a047-f9ac66540967,Commerzbank Filiale Frankfurt 2,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040005,https://psd2.api.commerzbank.com/berlingroup,
cff35e47-b6b9-4181-a9c9-e293a49790c2,Commerzbank Gf BRS,COBADEF1BRS,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040033,https://psd2.api.commerzbank.com/berlingroup,
3576e552-462c-4c5a-959c-4191850b3193,Commerzbank MBP,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040038,https://psd2.api.commerzbank.com/berlingroup,
74b79333-ae94-43b9-9830-a97ca436bfb5,Commerzbank Gf ZRK,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040040,https://psd2.api.commerzbank.com/berlingroup,
1c2b2a45-b9bd-4644-bff7-4f1742b5ccfa,Commerzbank GF-F48,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040048,https://psd2.api.commerzbank.com/berlingroup,
af3ecc4a-e032-42c3-a32d-05418da3939b,Commerzbank CC SP,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040050,https://psd2.api.commerzbank.com/berlingroup,
c98bddef-30a3-40ef-a642-41e4b7ffecee,Commerzbank Center Dresdner Bank Frankfurt,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040051,https://psd2.api.commerzbank.com/berlingroup,
d519b38d-5683-4860-9017-bd767e770d1a,Commerzbank Service - BZ Frankfurt,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040052,https://psd2.api.commerzbank.com/berlingroup,
d08932a2-00b2-4992-8e16-661c8b17b768,Commerzbank Gf 460,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040060,https://psd2.api.commerzbank.com/berlingroup,
dc899dbd-17d7-4d33-a9db-c86672d3fa22,Commerzbank Gf 461,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040061,https://psd2.api.commerzbank.com/berlingroup,
a1fd6109-5988-4766-af71-fc92b3276a0c,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040062,https://psd2.api.commerzbank.com/berlingroup,
09014055-8ebf-4719-9b40-b2cdadc71ef9,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040063,https://psd2.api.commerzbank.com/berlingroup,
49957b48-d816-4a87-bfeb-fa10aab96375,Commerzbank Gf ZCM,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040075,https://psd2.api.commerzbank.com/berlingroup,
18e017f8-79dc-41e9-97b0-cbb95547cf4d,Commerzbank GF Web-K CMTS2,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040084,https://psd2.api.commerzbank.com/berlingroup,
1bff63bc-5ea3-4842-bddc-96077ee688e7,Commerzbank Gf Web-K,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040085,https://psd2.api.commerzbank.com/berlingroup,
0494d1ca-c8fc-4353-87e6-0fe44b4bfe80,Commerzbank GF Web-K CMTS,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040086,https://psd2.api.commerzbank.com/berlingroup,
712df80c-19a5-4ebe-8d83-a2055378c324,Commerzbank Gf Web-K CMTS3,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040087,https://psd2.api.commerzbank.com/berlingroup,
5c71b5a4-5621-4681-b65a-21af025b0d66,Commerzbank INT 1,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040088,https://psd2.api.commerzbank.com/berlingroup,
c5bc40c4-36b1-45c0-af9d-f015b5e36b1f,Commerzbank INT,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50040099,https://psd2.api.commerzbank.com/berlingroup,
67705730-60da-41c8-92aa-0096491114c9,Commerzbank Zw 425 - keine Auslandsbanken,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50042500,https://psd2.api.commerzbank.com/berlingroup,
d863689d-b861-4bc2-858a-e6c269f42d11,Commerzbank Vermögensverwaltung,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50044444,https://psd2.api.commerzbank.com/berlingroup,
433d7d9f-6dda-4ab7-aefe-4f440b3aebf3,Commerzbank Service - BZ,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50047010,https://psd2.api.commerzbank.com/berlingroup,
ba3893bd-70c8-4b1d-a626-e47e7470bce5,Commerzbank vormals Dresdner Bank,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080000,https://psd2.api.commerzbank.com/berlingroup,
31187202-7462-42bc-9bbf-80561515b751,Commerzbank vormals Dresdner Bank Zw 15,DRESDEFFI39,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080015,https://psd2.api.commerzbank.com/berlingroup,
81022945-236c-4824-9420-25a47312a0c3,Commerzbank vormals Dresdner Bank Zw 25,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080025,https://psd2.api.commerzbank.com/berlingroup,
31c6a589-33f9-4033-b52e-a5073923503e,Commerzbank vormals Dresdner Bank Zw 35,DRESDEFFI40,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080035,https://psd2.api.commerzbank.com/berlingroup,
23d78d1a-784f-4e51-ac1a-81d35520d742,Commerzbank vormals Dresdner Bank Zw 55,DRESDEFF516,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080055,https://psd2.api.commerzbank.com/berlingroup,
b2a1d4b9-a0a3-4c22-89a1-2d7abbe77f37,Commerzbank vormals Dresdner Bank Gf ZW 57,DRESDEFF522,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080057,https://psd2.api.commerzbank.com/berlingroup,
9582967b-00f9-435a-bb4e-34f88505d744,Commerzbank vormals Dresdner Bank Gf DrKW,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080060,https://psd2.api.commerzbank.com/berlingroup,
9b575e0d-a69d-4bed-8836-8d72bcd16ec2,Commerzbank vormals Dresdner Bank Gf DrKWSL,DRESDEFFLDG,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080061,https://psd2.api.commerzbank.com/berlingroup,
742f99aa-6067-44a6-93a0-2265810d9e4c,Commerzbank GF Wüstenrot BSPK,DRESDEFFBSP,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080077,https://psd2.api.commerzbank.com/berlingroup,
f9a93ac7-02f7-4f20-b59f-ec4e52796016,Commerzbank vormals Dresdner Bank ESOP,DRESDEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080079,https://psd2.api.commerzbank.com/berlingroup,
4e2689a3-e015-47d2-aaf4-6020429a0be9,Commerzbank vormals Dresdner Bank Bs 80,DRESDEFFI41,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080080,https://psd2.api.commerzbank.com/berlingroup,
da902f8f-1f41-476e-b74b-f650b62bdb90,Commerzbank vormals Dresdner Bank Gf AVB,DRESDEFFAVB,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080082,https://psd2.api.commerzbank.com/berlingroup,
371b120a-30af-4730-807f-118cae0bdb01,Commerzbank vormals Dresdner Bank ITGK 3,DRESDEFFI49,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080086,https://psd2.api.commerzbank.com/berlingroup,
02229f9c-1e48-4b0b-aac3-094fe49d986e,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 4,DRESDEFFJ08,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080087,https://psd2.api.commerzbank.com/berlingroup,
a619731c-408b-4f09-8278-998fee192945,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 5,DRESDEFFJ09,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080088,https://psd2.api.commerzbank.com/berlingroup,
23015357-4011-43b4-8174-112d4030a11d,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 6,DRESDEFFJ10,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080089,https://psd2.api.commerzbank.com/berlingroup,
40f46220-9a55-417e-9a82-8e2a59b4594a,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 7,DRESDEFFJ11,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080091,https://psd2.api.commerzbank.com/berlingroup,
b94056a7-146d-44fe-9234-9a42062375d8,Commerzbank vormals Dresdner Bank Finance and Controlling,DRESDEFFFCO,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080092,https://psd2.api.commerzbank.com/berlingroup,
d7e5dcaf-ea64-4a87-a8fe-c3aa9d69be00,Commerzbank vormals Dresdner Bank Zw 99,DRESDEFFI42,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080099,https://psd2.api.commerzbank.com/berlingroup,
9386484f-8d92-470e-a307-e01b9ae50bd8,Commerzbank vormals Dresdner Bank Private Banking Inland,DRESDEFF500,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50080300,https://psd2.api.commerzbank.com/berlingroup,
aa2dd8b6-484b-4fb5-ae04-33b3a43a5208,Commerzbank vormals Dresdner Bank,DRESDEFF502,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50083007,https://psd2.api.commerzbank.com/berlingroup,
6e27fb9c-bbf8-4f2c-8823-5518bf2e69cd,Commerzbank vormals Dresdner Bank in Frankfurt MBP,DRESDEFFMBP,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50083838,https://psd2.api.commerzbank.com/berlingroup,
47d83be2-9b67-4f72-8f5d-3328a8fdf22b,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI01,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50089400,https://psd2.api.commerzbank.com/berlingroup,
55a2c46b-a932-44ec-9fcb-c2cc5496b52b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50540028,https://psd2.api.commerzbank.com/berlingroup,
4dbddc76-74ac-4f9d-8ec6-688890cb4a53,Commerzbank vormals Dresdner Bank,DRESDEFF505,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50580005,https://psd2.api.commerzbank.com/berlingroup,
9bd21dfe-1045-4c5a-8cec-82195e3dee62,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ12,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50580085,https://psd2.api.commerzbank.com/berlingroup,
9134db47-6600-431c-84c8-ccd54b84de36,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50640015,https://psd2.api.commerzbank.com/berlingroup,
5bd9cf30-569c-4f5f-8560-65f45d1c9207,Commerzbank vormals Dresdner Bank,DRESDEFF506,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50680002,https://psd2.api.commerzbank.com/berlingroup,
15fdebc6-b441-497e-9034-5bccc3d044e6,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54640035,https://psd2.api.commerzbank.com/berlingroup,
05791cca-8c20-479b-880d-78aa13f73426,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ13,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50680085,https://psd2.api.commerzbank.com/berlingroup,
4b8e0d14-c1a4-4921-82f3-1db726771c4f,UniCredit Bank - HypoVereinsbank,HYVEDEMM436,https://api.unicredit.de/hydrogen,unicredit-adapter,73120075,,
6df4a094-4b8a-4c33-86e6-2574780a4af9,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50740048,https://psd2.api.commerzbank.com/berlingroup,
88259bf9-0172-409d-a114-8ab0e787324d,Commerzbank vormals Dresdner Bank,DRESDEFF524,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50780006,https://psd2.api.commerzbank.com/berlingroup,
ab785aa1-8bdd-406f-96d3-231217ed127d,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50840005,https://psd2.api.commerzbank.com/berlingroup,
ac009d6a-fd91-4d3a-9121-a4c303197bbe,Commerzbank vormals Dresdner Bank,DRESDEFF508,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50880050,https://psd2.api.commerzbank.com/berlingroup,
62e5b89a-1048-408e-8f41-4968c8a55090,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ14,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50880085,https://psd2.api.commerzbank.com/berlingroup,
9208054b-cca1-446f-8e04-c44047e3a19d,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 2,DRESDEFFJ15,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,50880086,https://psd2.api.commerzbank.com/berlingroup,
21ebe48a-545d-4854-b518-72415f7409d2,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51040038,https://psd2.api.commerzbank.com/berlingroup,
fb57efe9-0025-4c33-aeab-7bcf74c49746,Commerzbank vormals Dresdner Bank,DRESDEFF510,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51080060,https://psd2.api.commerzbank.com/berlingroup,
84440687-6be2-45a4-8d62-efe233f8635d,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ16,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51080085,https://psd2.api.commerzbank.com/berlingroup,
abbf5c7b-3597-4206-909f-ca0a766a1c51,Commerzbank vormals Dresdner Bank PCC DCC-ITGK2,DRESDEFFJ17,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51080086,https://psd2.api.commerzbank.com/berlingroup,
91466893-b896-4682-8edd-10ca0c552758,Commerzbank vormals Dresdner Bank ITGK,DRESDEFFI20,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51089410,https://psd2.api.commerzbank.com/berlingroup,
6a69f9ca-b80b-4c7f-8578-90060138657d,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51140029,https://psd2.api.commerzbank.com/berlingroup,
a65c2551-6bb4-473b-9ac7-3030b503da2f,Commerzbank vormals Dresdner Bank,DRESDEFF511,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51180041,https://psd2.api.commerzbank.com/berlingroup,
d9fe22bf-f4d5-47b2-8004-e95359e1f00b,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51340013,https://psd2.api.commerzbank.com/berlingroup,
7b2bb7c1-54a0-432d-b535-bafb02d63693,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51343224,https://psd2.api.commerzbank.com/berlingroup,
e9ba905e-ad93-4920-a047-870b31069fa7,Commerzbank vormals Dresdner Bank,DRESDEFF513,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51380040,https://psd2.api.commerzbank.com/berlingroup,
24e870d5-205d-4467-9126-b36e6d549e58,Commerzbank vormals Dresdner Bank PCC DCC-ITGK 1,DRESDEFFJ18,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51380085,https://psd2.api.commerzbank.com/berlingroup,
4113780e-2705-460e-9a3a-1aeab4312fc8,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51540037,https://psd2.api.commerzbank.com/berlingroup,
5fe41654-051e-4ab7-90c8-3fddab50f580,Commerzbank vormals Dresdner Bank,DRESDEFF515,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51580044,https://psd2.api.commerzbank.com/berlingroup,
e8a339b3-a33f-4833-9bd7-3948df75fbfe,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,51640043,https://psd2.api.commerzbank.com/berlingroup,
c63a0e4a-a9dd-426f-98b1-cb3f4bda6fe6,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,52040021,https://psd2.api.commerzbank.com/berlingroup,
69a901a7-7489-444c-9b14-106ad1835548,Commerzbank vormals Dresdner Bank,DRESDEFF520,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,52080080,https://psd2.api.commerzbank.com/berlingroup,
0414650d-05a7-4f9d-bd8b-91f699bad073,Commerzbank vormals Dresdner Bank PCC DCC-ITGK1,DRESDEFFJ19,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,52080085,https://psd2.api.commerzbank.com/berlingroup,
a2094977-aab4-4891-a306-88e48f8181c2,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,52240006,https://psd2.api.commerzbank.com/berlingroup,
ebc9baf0-cbfc-4868-9145-9ac75b5eeb0f,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53040012,https://psd2.api.commerzbank.com/berlingroup,
5994b5e2-026b-4eb2-8a61-93832d08f7bd,Commerzbank vormals Dresdner Bank,DRESDEFF530,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53080030,https://psd2.api.commerzbank.com/berlingroup,
2a74aebc-f648-47fe-bcd4-226ef54b70f1,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53240048,https://psd2.api.commerzbank.com/berlingroup,
78ac9ed7-3bd8-4876-86fd-f2586946cc11,Commerzbank vormals Dresdner Bank,DRESDEFF532,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53280081,https://psd2.api.commerzbank.com/berlingroup,
c1621ea3-79e6-4546-8b78-99d4ac26ca54,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53340024,https://psd2.api.commerzbank.com/berlingroup,
92786de5-2bbc-40d7-8377-38e281d594c7,Commerzbank vormals Dresdner Bank,DRESDEFF533,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53380042,https://psd2.api.commerzbank.com/berlingroup,
c6180f82-325c-44fd-bf5b-e029eded6652,Commerzbank vormals Dresdner Bank,DRESDEFF568,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,53381843,https://psd2.api.commerzbank.com/berlingroup,
2d652c7a-948e-45c5-a9c8-b24a8243e195,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54040042,https://psd2.api.commerzbank.com/berlingroup,
d21d0112-7864-474f-a147-f29b82b6bb98,Commerzbank vormals Dresdner Bank,DRESDEFF540,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54080021,https://psd2.api.commerzbank.com/berlingroup,
d18a9b9f-228a-4f7e-b8eb-832d8c1ce9eb,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54240032,https://psd2.api.commerzbank.com/berlingroup,
3984ba6b-88ea-473a-b212-2133674a9f34,Commerzbank vormals Dresdner Bank,DRESDEFF542,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54280023,https://psd2.api.commerzbank.com/berlingroup,
57af5b23-3c06-46fb-a3c1-679dbc97a828,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54540033,https://psd2.api.commerzbank.com/berlingroup,
9a6e96e4-3356-4553-942b-4263c0ef2a9a,UniCredit Bank - HypoVereinsbank,HYVEDEMM236,https://api.unicredit.de/hydrogen,unicredit-adapter,72021271,,
85d357d5-2f3a-4c5c-a4b9-ab55beb28199,Commerzbank vormals Dresdner Bank,DRESDEFF545,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54580020,https://psd2.api.commerzbank.com/berlingroup,
3e1ee53d-f9a6-4c66-97d9-74bfd46ec747,Commerzbank vormals Dresdner Bank,DRESDEFF546,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,54680022,https://psd2.api.commerzbank.com/berlingroup,
450e09df-795a-4ef6-962f-9f4bcc9250e5,Commerzbank,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,55040022,https://psd2.api.commerzbank.com/berlingroup,
3957af4f-f541-4e7a-9bfe-a74d6e696977,Commerzbank CC,COBADEFFXXX,https://psd2.api.commerzbank.com/berlingroup,commerzbank-adapter,55040060,https://psd2.api.commerzbank.com/berlingroup,
